run	year	tschg	area
27	20	5	1600
27	20	6	6800
27	20	7	1700
27	20	8	5700
27	20	9	2600
27	20	10	8900
27	20	11	3200
27	20	12	1100
27	20	13	6000
27	20	14	2200
27	20	15	2900
27	20	16	2200
27	20	17	3000
27	20	18	1300
27	20	19	1400
27	20	20	8700
27	20	70	489100
27	20	NA	473200
28	1	51	536200
28	1	NA	515600
28	2	2	3600
28	2	52	534700
28	2	NA	514200
28	3	2	2900
28	3	3	3600
28	3	53	525700
28	3	NA	506200
28	4	2	16900
28	4	3	2900
28	4	4	3600
28	4	54	522000
28	4	NA	503700
28	5	2	6100
28	5	3	16800
28	5	4	2900
28	5	5	3600
28	5	55	517300
28	5	NA	497800
28	6	2	10800
28	6	3	6000
28	6	4	16700
28	6	5	2900
28	6	6	3500
28	6	56	513400
28	6	NA	494100
28	7	2	8000
28	7	3	10800
28	7	4	6000
28	7	5	16700
28	7	6	2900
28	7	7	3500
28	7	57	513100
28	7	NA	493700
28	8	2	700
28	8	3	8000
28	8	4	10700
28	8	5	6000
28	8	6	16700
28	8	7	2700
28	8	8	3500
28	8	58	511500
28	8	NA	492500
28	9	2	3100
28	9	3	700
28	9	4	8000
28	9	5	10700
28	9	6	6000
28	9	7	16700
28	9	8	2700
28	9	9	3500
28	9	59	511200
28	9	NA	492100
28	10	2	700
28	10	3	3100
28	10	4	700
28	10	5	8000
28	10	6	10700
28	10	7	6000
28	10	8	16600
28	10	9	2700
28	10	10	3500
28	10	60	510000
28	10	NA	490000
28	11	2	3400
28	11	3	700
28	11	4	3100
28	11	5	700
28	11	6	8000
28	11	7	10700
28	11	8	6000
28	11	9	16500
28	11	10	2700
28	11	11	3500
28	11	61	509000
28	11	NA	489300
28	12	2	1800
28	12	3	3400
28	12	4	700
28	12	5	3100
28	12	6	700
28	12	7	8000
28	12	8	10400
28	12	9	5900
28	12	10	16400
28	12	11	2700
28	12	12	3400
28	12	62	504600
28	12	NA	486200
28	13	2	8100
28	13	3	1800
28	13	4	3400
28	13	5	700
28	13	6	3100
28	13	7	700
28	13	8	8000
28	13	9	10400
28	13	10	5900
28	13	11	16300
28	13	12	2700
28	13	13	3400
28	13	63	503800
28	13	NA	485600
28	14	2	1500
28	14	3	8000
28	14	4	1800
28	14	5	3400
28	14	6	700
28	14	7	3100
28	14	8	700
28	14	9	7800
28	14	10	9900
28	14	11	5800
28	14	12	15700
28	14	13	2700
28	14	14	3300
28	14	64	493400
28	14	NA	478100
28	15	2	19500
28	15	3	1500
28	15	4	8000
28	15	5	1800
28	15	6	3400
28	15	7	700
28	15	8	3100
28	15	9	700
28	15	10	7800
28	15	11	9800
28	15	12	5800
28	15	13	15700
28	15	14	2700
28	15	15	3300
28	15	65	492000
28	15	NA	477200
28	16	2	2400
28	16	3	19500
28	16	4	1500
28	16	5	8000
28	16	6	1800
28	16	7	3400
28	16	8	700
28	16	9	3100
28	16	10	700
28	16	11	7800
28	16	12	9800
28	16	13	5800
28	16	14	15700
28	16	15	2700
28	16	16	3300
28	16	66	491800
28	16	NA	476500
28	17	2	900
28	17	3	2400
28	17	4	19400
28	17	5	1500
28	17	6	8000
28	17	7	1700
28	17	8	3300
28	17	9	700
28	17	10	3000
28	17	11	700
28	17	12	7700
28	17	13	9700
28	17	14	5800
28	17	15	15700
28	17	16	2700
28	17	17	3300
28	17	67	489800
28	17	NA	474500
28	18	2	4500
28	18	3	900
28	18	4	2400
28	18	5	19400
28	18	6	1500
28	18	7	8000
28	18	8	1700
28	18	9	3300
28	18	10	700
28	18	11	3000
28	18	12	700
28	18	13	7700
28	18	14	9600
28	18	15	5700
28	18	16	15700
28	18	17	2700
28	18	18	3300
28	18	68	488300
28	18	NA	473300
28	19	2	3000
28	19	3	4500
28	19	4	800
28	19	5	2400
28	19	6	19400
28	19	7	1500
28	19	8	7900
28	19	9	1700
28	19	10	3300
28	19	11	700
28	19	12	3000
28	19	13	700
28	19	14	7700
28	19	15	9600
28	19	16	5700
28	19	17	15700
28	19	18	2700
28	19	19	3300
28	19	69	487000
28	19	NA	471400
28	20	2	3400
28	20	3	3000
28	20	4	4500
28	20	5	800
28	20	6	2400
28	20	7	19400
28	20	8	1500
28	20	9	7900
28	20	10	1700
28	20	11	3300
28	20	12	700
28	20	13	3000
28	20	14	700
28	20	15	7700
28	20	16	9600
28	20	17	5700
28	20	18	15600
28	20	19	2700
28	20	20	3300
28	20	70	486000
28	20	NA	470000
29	1	51	535800
29	1	NA	515700
29	2	2	3900
29	2	52	534300
29	2	NA	514500
29	3	2	2700
29	3	3	3700
29	3	53	526400
29	3	NA	509500
29	4	2	12900
29	4	3	2700
29	4	4	3700
29	4	54	523700
29	4	NA	506800
29	5	2	5600
29	5	3	12800
29	5	4	2700
29	5	5	3700
29	5	55	522900
29	5	NA	505900
29	6	2	1800
29	6	3	5600
29	6	4	12800
29	6	5	2700
29	6	6	3700
29	6	56	522100
29	6	NA	505000
29	7	2	1700
29	7	3	1800
29	7	4	5600
29	7	5	12600
29	7	6	2700
29	7	7	3700
29	7	57	519600
29	7	NA	502500
29	8	2	5200
29	8	3	1700
29	8	4	1800
29	8	5	5400
29	8	6	12200
29	8	7	2600
29	8	8	3700
29	8	58	512200
29	8	NA	494100
29	9	2	16400
29	9	3	5200
29	9	4	1700
29	9	5	1800
29	9	6	5400
29	9	7	12100
29	9	8	2600
29	9	9	3700
29	9	59	509700
29	9	NA	490900
29	10	2	5900
29	10	3	16400
29	10	4	5200
29	10	5	1700
29	10	6	1800
29	10	7	5400
29	10	8	12100
29	10	9	2600
29	10	10	3700
29	10	60	508300
29	10	NA	490300
29	11	2	1900
29	11	3	5900
29	11	4	16300
29	11	5	5200
29	11	6	1700
29	11	7	1800
29	11	8	5400
29	11	9	12100
29	11	10	2600
29	11	11	3700
29	11	61	507100
29	11	NA	488800
29	12	2	2800
29	12	3	1900
29	12	4	5800
29	12	5	16100
29	12	6	5200
29	12	7	1700
29	12	8	1800
29	12	9	5300
29	12	10	12000
29	12	11	2500
29	12	12	3700
29	12	62	504300
29	12	NA	485800
29	13	2	6500
29	13	3	2800
29	13	4	1900
29	13	5	5800
29	13	6	15900
29	13	7	5200
29	13	8	1700
29	13	9	1800
29	13	10	5100
29	13	11	12000
29	13	12	2500
29	13	13	3700
29	13	63	500600
29	13	NA	482500
29	14	2	7400
29	14	3	6500
29	14	4	2800
29	14	5	1900
29	14	6	5800
29	14	7	15800
29	14	8	5200
29	14	9	1700
29	14	10	1800
29	14	11	5100
29	14	12	12000
29	14	13	2500
29	14	14	3700
29	14	64	499900
29	14	NA	481800
29	15	2	1500
29	15	3	7400
29	15	4	6500
29	15	5	2800
29	15	6	1900
29	15	7	5800
29	15	8	15700
29	15	9	5200
29	15	10	1700
29	15	11	1800
29	15	12	5100
29	15	13	12000
29	15	14	2500
29	15	15	3700
29	15	65	498800
29	15	NA	480400
29	16	2	2600
29	16	3	1500
29	16	4	7400
29	16	5	6500
29	16	6	2800
29	16	7	1900
29	16	8	5800
29	16	9	15600
29	16	10	5200
29	16	11	1700
29	16	12	1800
29	16	13	5000
29	16	14	11900
29	16	15	2500
29	16	16	3700
29	16	66	497400
29	16	NA	479200
29	17	2	2900
29	17	3	2600
29	17	4	1500
29	17	5	7300
29	17	6	6400
29	17	7	2800
29	17	8	1900
29	17	9	5800
29	17	10	15600
29	17	11	5200
29	17	12	1700
29	17	13	1800
29	17	14	5000
29	17	15	11900
29	17	16	2500
29	17	17	3700
29	17	67	492900
29	17	NA	474700
29	18	2	9200
29	18	3	2900
29	18	4	2600
29	18	5	1500
29	18	6	7300
29	18	7	6400
29	18	8	2800
29	18	9	1900
29	18	10	5800
29	18	11	15600
29	18	12	5200
29	18	13	1700
29	18	14	1800
29	18	15	5000
29	18	16	11900
29	18	17	2500
29	18	18	3700
29	18	68	492100
29	18	NA	474100
29	19	2	1400
29	19	3	9200
29	19	4	2900
29	19	5	2600
29	19	6	1500
29	19	7	7300
29	19	8	6400
29	19	9	2800
29	19	10	1900
29	19	11	5800
29	19	12	15600
29	19	13	5200
29	19	14	1700
29	19	15	1800
29	19	16	5000
29	19	17	11900
29	19	18	2500
29	19	19	3700
29	19	69	490900
29	19	NA	473400
29	20	2	1900
29	20	3	1400
29	20	4	9200
29	20	5	2900
29	20	6	2600
29	20	7	1500
29	20	8	7300
29	20	9	6400
29	20	10	2800
29	20	11	1900
29	20	12	5700
29	20	13	15400
29	20	14	5100
29	20	15	1700
29	20	16	1800
29	20	17	5000
29	20	18	11900
29	20	19	2500
29	20	20	3700
29	20	70	489400
29	20	NA	471900
30	1	51	534400
30	1	NA	513900
30	2	2	7100
30	2	52	534000
30	2	NA	513400
30	3	2	900
30	3	3	7100
30	3	53	530700
30	3	NA	509800
30	4	2	6900
30	4	3	900
30	4	4	7100
30	4	54	527200
30	4	NA	506800
30	5	2	6500
30	5	3	6700
30	5	4	900
30	5	5	7100
30	5	55	521800
30	5	NA	501800
30	6	2	10600
30	6	3	6500
30	6	4	6700
30	6	5	900
30	6	6	7100
30	6	56	520000
30	6	NA	500800
30	7	2	2700
30	7	3	10500
30	7	4	6500
30	7	5	6700
30	7	6	900
30	7	7	6900
30	7	57	515800
30	7	NA	496700
30	8	2	8500
30	8	3	2700
30	8	4	10300
30	8	5	6500
30	8	6	6700
30	8	7	900
30	8	8	6900
30	8	58	513800
30	8	NA	494600
30	9	2	4400
30	9	3	8100
30	9	4	2700
30	9	5	10200
30	9	6	6500
30	9	7	6500
30	9	8	900
30	9	9	6500
30	9	59	506300
30	9	NA	487100
30	10	2	16200
30	10	3	4400
30	10	4	8100
30	10	5	2700
30	10	6	10200
30	10	7	6500
30	10	8	6500
30	10	9	900
30	10	10	6500
30	10	60	501800
30	10	NA	483900
30	11	2	7700
30	11	3	16100
30	11	4	4400
30	11	5	8100
30	11	6	2600
30	11	7	10200
30	11	8	6500
30	11	9	6500
30	11	10	900
30	11	11	6500
30	11	61	499800
30	11	NA	482100
30	12	2	4000
30	12	3	7700
30	12	4	16100
30	12	5	4400
30	12	6	8100
30	12	7	2600
30	12	8	10200
30	12	9	6500
30	12	10	6500
30	12	11	900
30	12	12	6500
30	12	62	498500
30	12	NA	481000
30	13	2	2400
30	13	3	4000
30	13	4	7700
30	13	5	16100
30	13	6	4400
30	13	7	8100
30	13	8	2600
30	13	9	10200
30	13	10	6500
30	13	11	6500
30	13	12	900
30	13	13	6500
30	13	63	497600
30	13	NA	479400
30	14	2	2500
30	14	3	2400
30	14	4	4000
30	14	5	7700
30	14	6	16100
30	14	7	4400
30	14	8	8100
30	14	9	2500
30	14	10	10200
30	14	11	6500
30	14	12	6500
30	14	13	900
30	14	14	6500
30	14	64	495900
30	14	NA	478000
30	15	2	3200
30	15	3	2500
30	15	4	2400
30	15	5	3900
30	15	6	7700
30	15	7	16000
30	15	8	4400
30	15	9	8100
30	15	10	2500
30	15	11	10200
30	15	12	6500
30	15	13	6500
30	15	14	900
30	15	15	6400
30	15	65	494900
30	15	NA	477400
30	16	2	1800
30	16	3	3200
30	16	4	2500
30	16	5	2400
30	16	6	3900
30	16	7	7600
30	16	8	16000
30	16	9	4400
30	16	10	8000
30	16	11	2500
30	16	12	10200
30	16	13	6500
30	16	14	6500
30	16	15	900
30	16	16	6400
30	16	66	493600
30	16	NA	476200
30	17	2	2800
30	17	3	1800
30	17	4	3200
30	17	5	2500
30	17	6	2400
30	17	7	3800
30	17	8	7600
30	17	9	15600
30	17	10	4400
30	17	11	7900
30	17	12	2500
30	17	13	10000
30	17	14	6400
30	17	15	6500
30	17	16	900
30	17	17	6400
30	17	67	490200
30	17	NA	472200
30	18	2	8300
30	18	3	2800
30	18	4	1800
30	18	5	3200
30	18	6	2500
30	18	7	2400
30	18	8	3800
30	18	9	7600
30	18	10	15300
30	18	11	4400
30	18	12	7900
30	18	13	2500
30	18	14	9900
30	18	15	6400
30	18	16	6400
30	18	17	900
30	18	18	6300
30	18	68	487900
30	18	NA	471200
30	19	2	3900
30	19	3	8300
30	19	4	2800
30	19	5	1800
30	19	6	3200
30	19	7	2500
30	19	8	2400
30	19	9	3800
30	19	10	7600
30	19	11	15300
30	19	12	4400
30	19	13	7800
30	19	14	2500
30	19	15	9900
30	19	16	6300
30	19	17	6400
30	19	18	900
30	19	19	6300
30	19	69	487300
30	19	NA	470800
30	20	2	1200
30	20	3	3800
30	20	4	8100
30	20	5	2800
30	20	6	1800
30	20	7	3200
30	20	8	2400
30	20	9	2300
30	20	10	3800
30	20	11	7600
30	20	12	14800
30	20	13	4100
30	20	14	7600
30	20	15	2400
30	20	16	9200
30	20	17	6300
30	20	18	6400
30	20	19	900
30	20	20	6200
30	20	70	478500
30	20	NA	460600
