run	year	tschg	area
25	11	61	752500
25	11	NA	1552500
25	12	1	3100
25	12	2	4700
25	12	3	3700
25	12	4	2600
25	12	5	500
25	12	6	13400
25	12	7	21700
25	12	8	3700
25	12	9	13700
25	12	10	2100
25	12	11	2900
25	12	12	3500
25	12	62	751300
25	12	NA	1550800
25	13	1	5200
25	13	2	3100
25	13	3	4700
25	13	4	3700
25	13	5	2600
25	13	6	500
25	13	7	13300
25	13	8	21700
25	13	9	3700
25	13	10	13700
25	13	11	2100
25	13	12	2900
25	13	13	3500
25	13	63	748800
25	13	NA	1548200
25	14	1	2800
25	14	2	5200
25	14	3	3100
25	14	4	4700
25	14	5	3700
25	14	6	2600
25	14	7	500
25	14	8	13300
25	14	9	21700
25	14	10	3700
25	14	11	13700
25	14	12	2100
25	14	13	2900
25	14	14	3500
25	14	64	747900
25	14	NA	1546300
25	15	1	6000
25	15	2	2800
25	15	3	5200
25	15	4	3100
25	15	5	4700
25	15	6	3600
25	15	7	2600
25	15	8	500
25	15	9	13300
25	15	10	21700
25	15	11	3700
25	15	12	13700
25	15	13	2100
25	15	14	2900
25	15	15	3500
25	15	65	745600
25	15	NA	1542700
25	16	1	5800
25	16	2	5900
25	16	3	2700
25	16	4	5200
25	16	5	3100
25	16	6	4700
25	16	7	3600
25	16	8	2600
25	16	9	500
25	16	10	13300
25	16	11	21600
25	16	12	3700
25	16	13	13500
25	16	14	2100
25	16	15	2900
25	16	16	3500
25	16	66	743300
25	16	NA	1539700
25	17	1	2200
25	17	2	5700
25	17	3	5900
25	17	4	2700
25	17	5	5200
25	17	6	3100
25	17	7	4700
25	17	8	3600
25	17	9	2600
25	17	10	500
25	17	11	13300
25	17	12	21600
25	17	13	3700
25	17	14	13500
25	17	15	2100
25	17	16	2900
25	17	17	3500
25	17	67	742200
25	17	NA	1538700
25	18	1	10000
25	18	2	2200
25	18	3	5600
25	18	4	5900
25	18	5	2700
25	18	6	5200
25	18	7	3100
25	18	8	4700
25	18	9	3600
25	18	10	2600
25	18	11	500
25	18	12	13000
25	18	13	21400
25	18	14	3700
25	18	15	13500
25	18	16	2100
25	18	17	2800
25	18	18	3500
25	18	68	737900
25	18	NA	1533700
25	19	1	2900
25	19	2	9900
25	19	3	2200
25	19	4	5600
25	19	5	5900
25	19	6	2700
25	19	7	5200
25	19	8	3100
25	19	9	4700
25	19	10	3600
25	19	11	2600
25	19	12	500
25	19	13	13000
25	19	14	21300
25	19	15	3700
25	19	16	13500
25	19	17	2000
25	19	18	2800
25	19	19	3500
25	19	69	736600
25	19	NA	1532400
25	20	1	2200
25	20	2	2900
25	20	3	9900
25	20	4	2200
25	20	5	5600
25	20	6	5800
25	20	7	2600
25	20	8	5200
25	20	9	3100
25	20	10	4700
25	20	11	3600
25	20	12	2600
25	20	13	500
25	20	14	13000
25	20	15	21300
25	20	16	3700
25	20	17	13500
25	20	18	2000
25	20	19	2800
25	20	20	3500
25	20	70	735700
25	20	NA	1531300
26	0	50	787400
26	0	NA	1590300
26	1	1	2500
26	1	51	786300
26	1	NA	1588900
26	2	1	4800
26	2	2	2500
26	2	52	783900
26	2	NA	1586500
26	3	1	7800
26	3	2	4800
26	3	3	2500
26	3	53	779600
26	3	NA	1583000
26	4	1	2200
26	4	2	7800
26	4	3	4800
26	4	4	2500
26	4	54	778500
26	4	NA	1581900
26	5	1	2800
26	5	2	2200
26	5	3	7800
26	5	4	4800
26	5	5	2500
26	5	55	777300
26	5	NA	1580300
26	6	1	6700
26	6	2	2800
26	6	3	2200
26	6	4	7700
26	6	5	4800
26	6	6	2500
26	6	56	774700
26	6	NA	1576300
26	7	1	9400
26	7	2	6700
26	7	3	2800
26	7	4	2200
26	7	5	7600
26	7	6	4800
26	7	7	2500
26	7	57	769600
26	7	NA	1572100
26	8	1	2600
26	8	2	9400
26	8	3	6700
26	8	4	2800
26	8	5	2200
26	8	6	7600
26	8	7	4800
26	8	8	2500
26	8	58	768500
26	8	NA	1570600
26	9	1	3000
26	9	2	2600
26	9	3	9400
26	9	4	6700
26	9	5	2800
26	9	6	2200
26	9	7	7500
26	9	8	4800
26	9	9	2500
26	9	59	767200
26	9	NA	1569000
26	10	1	500
26	10	2	3000
26	10	3	2600
26	10	4	9400
26	10	5	6700
26	10	6	2800
26	10	7	2200
26	10	8	7500
26	10	9	4800
26	10	10	2500
26	10	60	767000
26	10	NA	1568700
26	11	1	2700
26	11	2	500
26	11	3	3000
26	11	4	2600
26	11	5	9400
26	11	6	6700
26	11	7	2700
26	11	8	2200
26	11	9	7400
26	11	10	4800
26	11	11	2500
26	11	61	766100
26	11	NA	1567100
26	12	1	8200
26	12	2	2600
26	12	3	500
26	12	4	3000
26	12	5	2600
26	12	6	9300
26	12	7	6700
26	12	8	2700
26	12	9	2200
26	12	10	7200
26	12	11	4800
26	12	12	2500
26	12	62	762700
26	12	NA	1562700
26	13	1	2300
26	13	2	8200
26	13	3	2600
26	13	4	500
26	13	5	3000
26	13	6	2600
26	13	7	9300
26	13	8	6700
26	13	9	2700
26	13	10	2200
26	13	11	7200
26	13	12	4700
26	13	13	2500
26	13	63	762100
26	13	NA	1561100
26	14	1	1700
26	14	2	2300
26	14	3	8200
26	14	4	2600
26	14	5	500
26	14	6	3000
26	14	7	2600
26	14	8	9300
26	14	9	6700
26	14	10	2700
26	14	11	2200
26	14	12	7100
26	14	13	4700
26	14	14	2500
26	14	64	761500
26	14	NA	1560100
26	15	1	3800
26	15	2	1700
26	15	3	2300
26	15	4	8200
26	15	5	2600
26	15	6	500
26	15	7	3000
26	15	8	2600
26	15	9	9300
26	15	10	6700
26	15	11	2700
26	15	12	2200
26	15	13	7100
26	15	14	4700
26	15	15	2500
26	15	65	759800
26	15	NA	1558000
26	16	1	700
26	16	2	3800
26	16	3	1700
26	16	4	2300
26	16	5	8200
26	16	6	2600
26	16	7	500
26	16	8	3000
26	16	9	2600
26	16	10	9300
26	16	11	6700
26	16	12	2700
26	16	13	2200
26	16	14	7000
26	16	15	4700
26	16	16	2500
26	16	66	759400
26	16	NA	1557800
26	17	1	7500
26	17	2	700
26	17	3	3800
26	17	4	1700
26	17	5	2200
26	17	6	8000
26	17	7	2600
26	17	8	500
26	17	9	3000
26	17	10	2600
26	17	11	9200
26	17	12	6700
26	17	13	2700
26	17	14	2200
26	17	15	6900
26	17	16	4500
26	17	17	2500
26	17	67	755900
26	17	NA	1554500
26	18	1	7500
26	18	2	7400
26	18	3	700
26	18	4	3700
26	18	5	1700
26	18	6	2200
26	18	7	7900
26	18	8	2600
26	18	9	500
26	18	10	3000
26	18	11	2600
26	18	12	9200
26	18	13	6700
26	18	14	2700
26	18	15	2200
26	18	16	6900
26	18	17	4500
26	18	18	2500
26	18	68	752200
26	18	NA	1551000
26	19	1	1600
26	19	2	7500
26	19	3	7400
26	19	4	700
26	19	5	3700
26	19	6	1700
26	19	7	2200
26	19	8	7900
26	19	9	2600
26	19	10	500
26	19	11	3000
26	19	12	2600
26	19	13	9100
26	19	14	6700
26	19	15	2700
26	19	16	2200
26	19	17	6900
26	19	18	4500
26	19	19	2500
26	19	69	751400
26	19	NA	1550300
26	20	1	13900
26	20	2	1600
26	20	3	7300
26	20	4	7300
26	20	5	700
26	20	6	3700
26	20	7	1600
26	20	8	2100
26	20	9	7800
26	20	10	2600
26	20	11	500
26	20	12	3000
26	20	13	2600
26	20	14	8900
26	20	15	6700
26	20	16	2700
26	20	17	2200
26	20	18	6700
26	20	19	4500
26	20	20	2500
26	20	70	745300
26	20	NA	1543500
27	0	50	787400
27	0	NA	1590300
27	1	1	8900
27	1	51	783700
27	1	NA	1585100
27	2	1	1500
27	2	2	8900
27	2	52	783100
27	2	NA	1584200
27	3	1	700
27	3	2	1500
27	3	3	8900
27	3	53	782900
27	3	NA	1583700
27	4	1	2100
27	4	2	700
27	4	3	1500
27	4	4	8800
27	4	54	782100
27	4	NA	1582500
27	5	1	4700
27	5	2	2100
27	5	3	700
27	5	4	1500
27	5	5	8800
27	5	55	780200
27	5	NA	1579700
27	6	1	3600
27	6	2	4700
27	6	3	2100
27	6	4	700
27	6	5	1500
27	6	6	8700
27	6	56	778500
27	6	NA	1577900
27	7	1	3000
27	7	2	3600
27	7	3	4700
27	7	4	2100
27	7	5	700
27	7	6	1500
27	7	7	8600
27	7	57	777400
27	7	NA	1576100
27	8	1	8700
27	8	2	3000
27	8	3	3600
27	8	4	4700
27	8	5	2000
27	8	6	700
27	8	7	1500
27	8	8	8500
27	8	58	774300
27	8	NA	1570700
27	9	1	2000
27	9	2	8600
27	9	3	3000
27	9	4	3600
27	9	5	4700
27	9	6	2000
27	9	7	700
27	9	8	1500
27	9	9	8500
27	9	59	773600
27	9	NA	1569500
27	10	1	3300
27	10	2	2000
27	10	3	8600
27	10	4	3000
27	10	5	3600
27	10	6	4600
27	10	7	2000
27	10	8	700
27	10	9	1500
27	10	10	8400
27	10	60	772300
27	10	NA	1567700
27	11	1	8200
27	11	2	3300
27	11	3	2000
27	11	4	8500
27	11	5	3000
27	11	6	3400
27	11	7	4600
27	11	8	2000
27	11	9	700
27	11	10	1500
27	11	11	8400
27	11	61	768900
27	11	NA	1563200
27	12	1	4400
27	12	2	8200
27	12	3	3300
27	12	4	2000
27	12	5	8400
27	12	6	3000
27	12	7	3300
27	12	8	4600
27	12	9	2000
27	12	10	700
27	12	11	1500
27	12	12	8300
27	12	62	767300
27	12	NA	1560700
27	13	1	5600
27	13	2	4400
27	13	3	8200
27	13	4	3300
27	13	5	2000
27	13	6	8400
27	13	7	3000
27	13	8	3300
27	13	9	4600
27	13	10	2000
27	13	11	700
27	13	12	1500
27	13	13	8300
27	13	63	764600
27	13	NA	1557800
27	14	1	2200
27	14	2	5600
27	14	3	4400
27	14	4	8200
27	14	5	3300
27	14	6	2000
27	14	7	8400
27	14	8	3000
27	14	9	3300
27	14	10	4600
27	14	11	2000
27	14	12	700
27	14	13	1500
27	14	14	8300
27	14	64	763700
27	14	NA	1556500
27	15	1	5900
27	15	2	2200
27	15	3	5600
27	15	4	4400
27	15	5	8200
27	15	6	3300
27	15	7	2000
27	15	8	8400
27	15	9	2900
27	15	10	3300
27	15	11	4600
27	15	12	2000
27	15	13	700
27	15	14	1400
27	15	15	8300
27	15	65	761700
27	15	NA	1552800
27	16	1	4400
27	16	2	5900
27	16	3	2200
27	16	4	5600
27	16	5	4400
27	16	6	8200
27	16	7	3300
27	16	8	2000
27	16	9	8400
27	16	10	2800
27	16	11	3300
27	16	12	4600
27	16	13	2000
27	16	14	700
27	16	15	1400
27	16	16	8300
27	16	66	760800
27	16	NA	1549400
27	17	1	2600
27	17	2	4400
27	17	3	5900
27	17	4	2200
27	17	5	5600
27	17	6	4400
27	17	7	8200
27	17	8	3300
27	17	9	2000
27	17	10	8400
27	17	11	2800
27	17	12	3200
27	17	13	4600
27	17	14	2000
27	17	15	700
27	17	16	1400
27	17	17	8300
27	17	67	759800
27	17	NA	1547900
27	18	1	28600
27	18	2	2600
27	18	3	4400
27	18	4	5700
27	18	5	2200
27	18	6	5600
27	18	7	4400
27	18	8	8100
27	18	9	3100
27	18	10	2000
27	18	11	8200
27	18	12	2600
27	18	13	3000
27	18	14	4400
27	18	15	1700
27	18	16	700
27	18	17	1400
27	18	18	8100
27	18	68	747600
27	18	NA	1533300
27	19	1	19100
27	19	2	28400
27	19	3	2600
27	19	4	4400
27	19	5	5600
27	19	6	2200
27	19	7	5400
27	19	8	4400
27	19	9	7600
27	19	10	3100
27	19	11	1900
27	19	12	8200
27	19	13	2600
27	19	14	3000
27	19	15	4400
27	19	16	1700
27	19	17	700
27	19	18	1400
27	19	19	7900
27	19	69	740800
27	19	NA	1522300
27	20	1	2200
27	20	2	19100
27	20	3	28400
27	20	4	2600
27	20	5	4300
27	20	6	5600
27	20	7	2200
27	20	8	5400
27	20	9	4400
27	20	10	7600
27	20	11	3000
27	20	12	1900
27	20	13	8200
27	20	14	2600
27	20	15	3000
27	20	16	4400
27	20	17	1700
27	20	18	700
27	20	19	1400
27	20	20	7900
27	20	70	739900
27	20	NA	1521200
28	0	50	787400
28	0	NA	1590300
28	1	1	3900
28	1	51	785200
28	1	NA	1588600
28	2	1	2900
28	2	2	3900
28	2	52	784000
28	2	NA	1586900
28	3	1	14700
28	3	2	2900
28	3	3	3800
28	3	53	777600
28	3	NA	1578700
28	4	1	5200
28	4	2	14700
28	4	3	2900
28	4	4	3800
28	4	54	775500
28	4	NA	1575600
28	5	1	8200
28	5	2	5200
28	5	3	14500
28	5	4	2900
28	5	5	3700
28	5	55	772300
28	5	NA	1570900
28	6	1	10900
28	6	2	8200
28	6	3	4800
28	6	4	14300
28	6	5	2900
28	6	6	3700
28	6	56	766700
28	6	NA	1566200
28	7	1	700
28	7	2	10900
28	7	3	8200
28	7	4	4800
28	7	5	14300
28	7	6	2900
28	7	7	3700
28	7	57	766400
28	7	NA	1565800
28	8	1	2600
28	8	2	700
28	8	3	10900
28	8	4	8200
28	8	5	4800
28	8	6	14300
28	8	7	2900
28	8	8	3700
28	8	58	765000
28	8	NA	1564600
28	9	1	1400
28	9	2	2600
28	9	3	700
28	9	4	10900
28	9	5	8200
28	9	6	4800
28	9	7	14300
28	9	8	2900
28	9	9	3700
28	9	59	764200
28	9	NA	1564000
28	10	1	2800
28	10	2	1400
28	10	3	2600
28	10	4	700
28	10	5	10800
28	10	6	8200
28	10	7	4800
28	10	8	14200
28	10	9	2900
28	10	10	3700
28	10	60	763400
28	10	NA	1562200
28	11	1	3200
28	11	2	2800
28	11	3	1400
28	11	4	2600
28	11	5	700
28	11	6	10800
28	11	7	8200
28	11	8	4800
28	11	9	14200
28	11	10	2900
28	11	11	3700
28	11	61	762200
28	11	NA	1560200
28	12	1	15400
28	12	2	3200
28	12	3	2800
28	12	4	1400
28	12	5	2500
28	12	6	700
28	12	7	10800
28	12	8	8100
28	12	9	4800
28	12	10	14100
28	12	11	2800
28	12	12	3600
28	12	62	755800
28	12	NA	1551700
28	13	1	2300
28	13	2	15400
28	13	3	3200
28	13	4	2800
28	13	5	1400
28	13	6	2500
28	13	7	700
28	13	8	10800
28	13	9	8100
28	13	10	4800
28	13	11	14100
28	13	12	2800
28	13	13	3600
28	13	63	754400
28	13	NA	1550800
28	14	1	21400
28	14	2	2300
28	14	3	15400
28	14	4	3100
28	14	5	2600
28	14	6	1400
28	14	7	2500
28	14	8	700
28	14	9	10600
28	14	10	7500
28	14	11	4800
28	14	12	13600
28	14	13	2800
28	14	14	3600
28	14	64	744900
28	14	NA	1540500
28	15	1	2100
28	15	2	21300
28	15	3	2300
28	15	4	15400
28	15	5	3100
28	15	6	2600
28	15	7	1400
28	15	8	2500
28	15	9	700
28	15	10	10600
28	15	11	7500
28	15	12	4800
28	15	13	13600
28	15	14	2800
28	15	15	3600
28	15	65	743900
28	15	NA	1539500
28	16	1	2400
28	16	2	2100
28	16	3	21200
28	16	4	2300
28	16	5	15400
28	16	6	3100
28	16	7	2600
28	16	8	1400
28	16	9	2500
28	16	10	700
28	16	11	10600
28	16	12	7500
28	16	13	4800
28	16	14	13600
28	16	15	2800
28	16	16	3600
28	16	66	742900
28	16	NA	1538200
28	17	1	1700
28	17	2	2400
28	17	3	2100
28	17	4	21200
28	17	5	2300
28	17	6	15300
28	17	7	3100
28	17	8	2600
28	17	9	1400
28	17	10	2500
28	17	11	700
28	17	12	10500
28	17	13	7400
28	17	14	4800
28	17	15	13600
28	17	16	2800
28	17	17	3600
28	17	67	742400
28	17	NA	1537300
28	18	1	4800
28	18	2	1700
28	18	3	2400
28	18	4	2100
28	18	5	21200
28	18	6	2300
28	18	7	15200
28	18	8	3100
28	18	9	2600
28	18	10	1400
28	18	11	2500
28	18	12	700
28	18	13	10500
28	18	14	7300
28	18	15	4800
28	18	16	13500
28	18	17	2800
28	18	18	3600
28	18	68	740400
28	18	NA	1534800
28	19	1	1900
28	19	2	4800
28	19	3	1700
28	19	4	2400
28	19	5	2000
28	19	6	21200
28	19	7	2300
28	19	8	15200
28	19	9	3100
28	19	10	2600
28	19	11	1400
28	19	12	2500
28	19	13	700
28	19	14	10500
28	19	15	7300
28	19	16	4800
28	19	17	13500
28	19	18	2800
28	19	19	3600
28	19	69	739800
28	19	NA	1533600
28	20	1	2400
28	20	2	1900
28	20	3	4800
28	20	4	1700
28	20	5	2400
28	20	6	2000
28	20	7	21100
28	20	8	2300
28	20	9	15200
28	20	10	3100
28	20	11	2600
28	20	12	1400
28	20	13	2500
28	20	14	700
28	20	15	10500
28	20	16	7300
28	20	17	4800
28	20	18	13500
28	20	19	2800
28	20	20	3600
28	20	70	738700
28	20	NA	1532400
29	0	50	787400
29	0	NA	1590300
29	1	1	4100
29	1	51	785100
29	1	NA	1588500
29	2	1	3600
29	2	2	4100
29	2	52	782900
29	2	NA	1587100
29	3	1	12700
29	3	2	3600
29	3	3	4000
29	3	53	776400
29	3	NA	1581000
29	4	1	4300
29	4	2	12700
29	4	3	3600
29	4	4	3900
29	4	54	774800
29	4	NA	1578400
29	5	1	600
29	5	2	4300
29	5	3	12700
29	5	4	3600
29	5	5	3900
29	5	55	774600
29	5	NA	1578000
29	6	1	4100
29	6	2	600
29	6	3	4300
29	6	4	12700
29	6	5	3600
29	6	6	3900
29	6	56	773100
29	6	NA	1575400
29	7	1	5800
29	7	2	4100
29	7	3	600
29	7	4	4200
29	7	5	12600
29	7	6	3600
29	7	7	3800
29	7	57	771000
29	7	NA	1572000
29	8	1	16300
29	8	2	5700
29	8	3	4000
29	8	4	600
29	8	5	4200
29	8	6	12500
29	8	7	3500
29	8	8	3700
29	8	58	763300
29	8	NA	1563900
29	9	1	7500
29	9	2	16200
29	9	3	5600
29	9	4	4000
29	9	5	600
29	9	6	4200
29	9	7	12500
29	9	8	3500
29	9	9	3700
29	9	59	760600
29	9	NA	1559300
29	10	1	3200
29	10	2	7500
29	10	3	16100
29	10	4	5500
29	10	5	3900
29	10	6	600
29	10	7	4200
29	10	8	12500
29	10	9	3500
29	10	10	3700
29	10	60	759100
29	10	NA	1557900
29	11	1	4900
29	11	2	3200
29	11	3	7500
29	11	4	16000
29	11	5	5500
29	11	6	3900
29	11	7	600
29	11	8	4200
29	11	9	12400
29	11	10	3500
29	11	11	3700
29	11	61	757200
29	11	NA	1555100
29	12	1	7700
29	12	2	4900
29	12	3	3100
29	12	4	7500
29	12	5	15700
29	12	6	5500
29	12	7	3900
29	12	8	600
29	12	9	4200
29	12	10	12300
29	12	11	3500
29	12	12	3700
29	12	62	754800
29	12	NA	1550300
29	13	1	6200
29	13	2	7600
29	13	3	4900
29	13	4	3100
29	13	5	7400
29	13	6	15600
29	13	7	5500
29	13	8	3900
29	13	9	600
29	13	10	4200
29	13	11	12300
29	13	12	3500
29	13	13	3600
29	13	63	752000
29	13	NA	1547300
29	14	1	900
29	14	2	6200
29	14	3	7500
29	14	4	4900
29	14	5	3100
29	14	6	7400
29	14	7	15600
29	14	8	5500
29	14	9	3900
29	14	10	600
29	14	11	4200
29	14	12	12200
29	14	13	3500
29	14	14	3600
29	14	64	751700
29	14	NA	1546900
29	15	1	3100
29	15	2	900
29	15	3	6200
29	15	4	7500
29	15	5	4900
29	15	6	3100
29	15	7	7400
29	15	8	15600
29	15	9	5500
29	15	10	3900
29	15	11	600
29	15	12	4200
29	15	13	12200
29	15	14	3500
29	15	15	3600
29	15	65	750500
29	15	NA	1545000
29	16	1	2100
29	16	2	3100
29	16	3	900
29	16	4	6200
29	16	5	7500
29	16	6	4900
29	16	7	3100
29	16	8	7400
29	16	9	15600
29	16	10	5500
29	16	11	3900
29	16	12	600
29	16	13	4200
29	16	14	12200
29	16	15	3500
29	16	16	3600
29	16	66	749800
29	16	NA	1543600
29	17	1	4100
29	17	2	2100
29	17	3	3100
29	17	4	900
29	17	5	6200
29	17	6	7400
29	17	7	4900
29	17	8	3100
29	17	9	7400
29	17	10	15600
29	17	11	5500
29	17	12	3900
29	17	13	600
29	17	14	4100
29	17	15	12200
29	17	16	3500
29	17	17	3600
29	17	67	748500
29	17	NA	1541000
29	18	1	1900
29	18	2	4100
29	18	3	2100
29	18	4	3100
29	18	5	900
29	18	6	6200
29	18	7	7400
29	18	8	4900
29	18	9	3100
29	18	10	7400
29	18	11	15600
29	18	12	5500
29	18	13	3900
29	18	14	600
29	18	15	4100
29	18	16	12200
29	18	17	3500
29	18	18	3600
29	18	68	747200
29	18	NA	1540400
29	19	1	1800
29	19	2	1900
29	19	3	4100
29	19	4	2100
29	19	5	3100
29	19	6	900
29	19	7	6200
29	19	8	7400
29	19	9	4900
29	19	10	3100
29	19	11	7400
29	19	12	15600
29	19	13	5500
29	19	14	3900
29	19	15	600
29	19	16	4100
29	19	17	12200
29	19	18	3500
29	19	19	3600
29	19	69	746400
29	19	NA	1539400
29	20	1	3900
29	20	2	1800
29	20	3	1900
29	20	4	4100
29	20	5	2100
29	20	6	3100
29	20	7	900
29	20	8	6200
29	20	9	7400
29	20	10	4900
29	20	11	3100
29	20	12	7400
29	20	13	15500
29	20	14	5400
29	20	15	3800
29	20	16	600
29	20	17	4100
29	20	18	12200
29	20	19	3500
29	20	20	3600
29	20	70	745100
29	20	NA	1537100
30	0	50	787400
30	0	NA	1590300
30	1	1	14800
30	1	51	781200
30	1	NA	1581700
30	2	1	2700
30	2	2	14800
30	2	52	779900
30	2	NA	1580300
30	3	1	7100
30	3	2	2700
30	3	3	14700
30	3	53	776300
30	3	NA	1576900
30	4	1	12200
30	4	2	7000
30	4	3	2700
30	4	4	14500
30	4	54	771500
30	4	NA	1569800
30	5	1	11100
30	5	2	12200
30	5	3	7000
30	5	4	2700
30	5	5	14400
30	5	55	765500
30	5	NA	1564800
30	6	1	3500
30	6	2	11100
30	6	3	12200
30	6	4	7000
30	6	5	2700
30	6	6	14400
30	6	56	764200
30	6	NA	1562600
30	7	1	11600
30	7	2	3500
30	7	3	11100
30	7	4	12000
30	7	5	6900
30	7	6	2700
30	7	7	14300
30	7	57	758800
30	7	NA	1556800
30	8	1	4500
30	8	2	11600
30	8	3	3500
30	8	4	11100
30	8	5	11900
30	8	6	6800
30	8	7	2700
30	8	8	14300
30	8	58	756900
30	8	NA	1554400
30	9	1	21800
30	9	2	4200
30	9	3	11200
30	9	4	3100
30	9	5	10700
30	9	6	11800
30	9	7	6600
30	9	8	2700
30	9	9	14200
30	9	59	748000
30	9	NA	1543400
30	10	1	7400
30	10	2	21500
30	10	3	4100
30	10	4	11200
30	10	5	3100
30	10	6	10700
30	10	7	11800
30	10	8	6600
30	10	9	2700
30	10	10	14100
30	10	60	744800
30	10	NA	1539700
30	11	1	4400
30	11	2	7300
30	11	3	21500
30	11	4	4100
30	11	5	11200
30	11	6	3100
30	11	7	10500
30	11	8	11800
30	11	9	6400
30	11	10	2700
30	11	11	14100
30	11	61	742900
30	11	NA	1537700
30	12	1	2800
30	12	2	4400
30	12	3	7300
30	12	4	21500
30	12	5	4100
30	12	6	11100
30	12	7	3100
30	12	8	10500
30	12	9	11800
30	12	10	6400
30	12	11	2700
30	12	12	14000
30	12	62	741500
30	12	NA	1536500
30	13	1	1700
30	13	2	2800
30	13	3	4400
30	13	4	7300
30	13	5	21500
30	13	6	4100
30	13	7	11000
30	13	8	3100
30	13	9	10500
30	13	10	11800
30	13	11	6400
30	13	12	2700
30	13	13	13900
30	13	63	740800
30	13	NA	1535700
30	14	1	2300
30	14	2	1700
30	14	3	2800
30	14	4	4400
30	14	5	7300
30	14	6	21500
30	14	7	4100
30	14	8	10900
30	14	9	3100
30	14	10	10500
30	14	11	11800
30	14	12	6400
30	14	13	2700
30	14	14	13900
30	14	64	739500
30	14	NA	1534800
30	15	1	4200
30	15	2	2300
30	15	3	1700
30	15	4	2800
30	15	5	4400
30	15	6	7300
30	15	7	21500
30	15	8	4100
30	15	9	10900
30	15	10	3100
30	15	11	10500
30	15	12	11800
30	15	13	6400
30	15	14	2700
30	15	15	13800
30	15	65	738100
30	15	NA	1532100
30	16	1	3700
30	16	2	4200
30	16	3	2300
30	16	4	1700
30	16	5	2800
30	16	6	4400
30	16	7	7300
30	16	8	21500
30	16	9	4100
30	16	10	10900
30	16	11	3100
30	16	12	10500
30	16	13	11800
30	16	14	6400
30	16	15	2700
30	16	16	13700
30	16	66	736700
30	16	NA	1529900
30	17	1	7900
30	17	2	3700
30	17	3	4100
30	17	4	2300
30	17	5	1600
30	17	6	2800
30	17	7	4300
30	17	8	7300
30	17	9	21400
30	17	10	4100
30	17	11	10700
30	17	12	3100
30	17	13	10400
30	17	14	11600
30	17	15	6400
30	17	16	2700
30	17	17	13600
30	17	67	733600
30	17	NA	1526100
30	18	1	5600
30	18	2	7900
30	18	3	3600
30	18	4	4100
30	18	5	2300
30	18	6	1600
30	18	7	2800
30	18	8	4200
30	18	9	7300
30	18	10	21300
30	18	11	4100
30	18	12	10700
30	18	13	3100
30	18	14	10200
30	18	15	11600
30	18	16	6400
30	18	17	2700
30	18	18	13600
30	18	68	731700
30	18	NA	1522900
30	19	1	4100
30	19	2	5600
30	19	3	7900
30	19	4	3600
30	19	5	4100
30	19	6	2300
30	19	7	1600
30	19	8	2800
30	19	9	4200
30	19	10	7300
30	19	11	21300
30	19	12	4100
30	19	13	10700
30	19	14	3100
30	19	15	10200
30	19	16	11500
30	19	17	6400
30	19	18	2700
30	19	19	13600
30	19	69	729700
30	19	NA	1520900
30	20	1	25100
30	20	2	4100
30	20	3	5500
30	20	4	7500
30	20	5	3600
30	20	6	4100
30	20	7	2100
30	20	8	1600
30	20	9	2800
30	20	10	3900
30	20	11	7100
30	20	12	20500
30	20	13	4000
30	20	14	10300
30	20	15	2900
30	20	16	9500
30	20	17	11400
30	20	18	6400
30	20	19	2700
30	20	20	13400
30	20	70	719100
30	20	NA	1510100
