run	year	tschg	area
25	9	1	19500
25	9	2	4200
25	9	3	14000
25	9	4	4400
25	9	5	2100
25	9	6	45300
25	9	7	3500
25	9	8	6100
25	9	9	3400
25	9	59	715500
25	9	NA	1559700
25	10	1	17500
25	10	2	19300
25	10	3	4200
25	10	4	13800
25	10	5	4400
25	10	6	2100
25	10	7	44100
25	10	8	3500
25	10	9	6000
25	10	10	3400
25	10	60	703300
25	10	NA	1556100
25	11	1	6800
25	11	2	17500
25	11	3	19300
25	11	4	4200
25	11	5	13800
25	11	6	4400
25	11	7	2100
25	11	8	43700
25	11	9	3500
25	11	10	5700
25	11	11	3400
25	11	61	699200
25	11	NA	1554100
25	12	1	1000
25	12	2	6800
25	12	3	17400
25	12	4	19300
25	12	5	4200
25	12	6	13800
25	12	7	4400
25	12	8	2100
25	12	9	43700
25	12	10	3500
25	12	11	5700
25	12	12	3400
25	12	62	698500
25	12	NA	1553900
25	13	1	2400
25	13	2	1000
25	13	3	6800
25	13	4	17300
25	13	5	19200
25	13	6	4200
25	13	7	13800
25	13	8	4400
25	13	9	2100
25	13	10	43700
25	13	11	3500
25	13	12	5700
25	13	13	3400
25	13	63	697400
25	13	NA	1552800
25	14	1	3700
25	14	2	2400
25	14	3	1000
25	14	4	6800
25	14	5	17300
25	14	6	19100
25	14	7	4200
25	14	8	13800
25	14	9	4400
25	14	10	2100
25	14	11	43700
25	14	12	3500
25	14	13	5600
25	14	14	3400
25	14	64	695500
25	14	NA	1551200
25	15	1	3200
25	15	2	3700
25	15	3	2400
25	15	4	1000
25	15	5	6800
25	15	6	17300
25	15	7	19100
25	15	8	4200
25	15	9	13500
25	15	10	4400
25	15	11	2100
25	15	12	43600
25	15	13	3400
25	15	14	5600
25	15	15	3400
25	15	65	694300
25	15	NA	1549700
25	16	1	8700
25	16	2	3000
25	16	3	3600
25	16	4	2400
25	16	5	1000
25	16	6	6600
25	16	7	17300
25	16	8	18800
25	16	9	4200
25	16	10	13500
25	16	11	4400
25	16	12	2100
25	16	13	43500
25	16	14	3300
25	16	15	5600
25	16	16	3400
25	16	66	689400
25	16	NA	1546900
25	17	1	17500
25	17	2	8600
25	17	3	3000
25	17	4	3400
25	17	5	2300
25	17	6	900
25	17	7	6200
25	17	8	17300
25	17	9	18700
25	17	10	4100
25	17	11	13300
25	17	12	4400
25	17	13	2100
25	17	14	43400
25	17	15	3300
25	17	16	5500
25	17	17	3400
25	17	67	679500
25	17	NA	1540800
25	18	1	3400
25	18	2	17300
25	18	3	8500
25	18	4	3000
25	18	5	3400
25	18	6	2300
25	18	7	900
25	18	8	6200
25	18	9	17300
25	18	10	18600
25	18	11	4100
25	18	12	13300
25	18	13	4400
25	18	14	2100
25	18	15	43400
25	18	16	3300
25	18	17	5500
25	18	18	3400
25	18	68	677900
25	18	NA	1539400
25	19	1	11000
25	19	2	3400
25	19	3	17200
25	19	4	8400
25	19	5	3000
25	19	6	3400
25	19	7	2300
25	19	8	900
25	19	9	6200
25	19	10	17100
25	19	11	18500
25	19	12	4100
25	19	13	13100
25	19	14	4400
25	19	15	2100
25	19	16	43200
25	19	17	3200
25	19	18	5500
25	19	19	3400
25	19	69	672300
25	19	NA	1535000
25	20	1	7700
25	20	2	10900
25	20	3	3400
25	20	4	17100
25	20	5	8300
25	20	6	3000
25	20	7	3300
25	20	8	2300
25	20	9	900
25	20	10	6100
25	20	11	16900
25	20	12	18500
25	20	13	4100
25	20	14	12900
25	20	15	4400
25	20	16	2100
25	20	17	42700
25	20	18	3200
25	20	19	5500
25	20	20	3400
25	20	70	668100
25	20	NA	1532900
26	0	50	787400
26	0	NA	1590300
26	1	1	8200
26	1	51	782200
26	1	NA	1587300
26	2	1	12000
26	2	2	7400
26	2	52	773500
26	2	NA	1584800
26	3	1	23900
26	3	2	11800
26	3	3	7100
26	3	53	756600
26	3	NA	1578300
26	4	1	6700
26	4	2	23900
26	4	3	11500
26	4	4	7000
26	4	54	752100
26	4	NA	1576500
26	5	1	4100
26	5	2	6700
26	5	3	23800
26	5	4	11500
26	5	5	7000
26	5	55	748900
26	5	NA	1575700
26	6	1	4400
26	6	2	4100
26	6	3	6600
26	6	4	23600
26	6	5	11300
26	6	6	6900
26	6	56	745800
26	6	NA	1575000
26	7	1	21800
26	7	2	4300
26	7	3	4000
26	7	4	6500
26	7	5	22300
26	7	6	11100
26	7	7	6700
26	7	57	730700
26	7	NA	1570300
26	8	1	37800
26	8	2	20900
26	8	3	3400
26	8	4	3400
26	8	5	6200
26	8	6	20600
26	8	7	10800
26	8	8	6300
26	8	58	707700
26	8	NA	1560600
26	9	1	11700
26	9	2	37000
26	9	3	20300
26	9	4	3400
26	9	5	3300
26	9	6	6200
26	9	7	20400
26	9	8	10600
26	9	9	6200
26	9	59	700900
26	9	NA	1557700
26	10	1	9500
26	10	2	11700
26	10	3	36800
26	10	4	19900
26	10	5	3400
26	10	6	3300
26	10	7	6200
26	10	8	20400
26	10	9	10600
26	10	10	6100
26	10	60	695200
26	10	NA	1554600
26	11	1	6200
26	11	2	9500
26	11	3	11600
26	11	4	36600
26	11	5	19500
26	11	6	3400
26	11	7	3300
26	11	8	6100
26	11	9	20300
26	11	10	10600
26	11	11	6100
26	11	61	691800
26	11	NA	1552700
26	12	1	3300
26	12	2	6200
26	12	3	9500
26	12	4	11600
26	12	5	36300
26	12	6	19500
26	12	7	3300
26	12	8	3300
26	12	9	6100
26	12	10	20300
26	12	11	10600
26	12	12	6100
26	12	62	690400
26	12	NA	1551200
26	13	1	6200
26	13	2	3300
26	13	3	6100
26	13	4	9500
26	13	5	11500
26	13	6	35900
26	13	7	19400
26	13	8	3300
26	13	9	3300
26	13	10	6100
26	13	11	20200
26	13	12	10400
26	13	13	6000
26	13	63	687200
26	13	NA	1549300
26	14	1	8600
26	14	2	6200
26	14	3	3300
26	14	4	6100
26	14	5	9500
26	14	6	11500
26	14	7	35600
26	14	8	18800
26	14	9	3300
26	14	10	3200
26	14	11	5900
26	14	12	19600
26	14	13	10400
26	14	14	5900
26	14	64	683600
26	14	NA	1546200
26	15	1	18000
26	15	2	8300
26	15	3	6000
26	15	4	3300
26	15	5	5900
26	15	6	9500
26	15	7	11000
26	15	8	34300
26	15	9	18100
26	15	10	3300
26	15	11	3200
26	15	12	5900
26	15	13	18900
26	15	14	10200
26	15	15	5600
26	15	65	673600
26	15	NA	1542600
26	16	1	1600
26	16	2	17900
26	16	3	8300
26	16	4	6000
26	16	5	3300
26	16	6	5800
26	16	7	9400
26	16	8	11000
26	16	9	34300
26	16	10	18100
26	16	11	3300
26	16	12	3200
26	16	13	5900
26	16	14	18900
26	16	15	10000
26	16	16	5600
26	16	66	672900
26	16	NA	1542200
26	17	1	600
26	17	2	1600
26	17	3	17900
26	17	4	8300
26	17	5	6000
26	17	6	3300
26	17	7	5800
26	17	8	9400
26	17	9	11000
26	17	10	34300
26	17	11	18100
26	17	12	3300
26	17	13	3200
26	17	14	5900
26	17	15	18900
26	17	16	10000
26	17	17	5600
26	17	67	672500
26	17	NA	1542000
26	18	1	7000
26	18	2	600
26	18	3	1600
26	18	4	17700
26	18	5	8200
26	18	6	6000
26	18	7	2700
26	18	8	5800
26	18	9	9300
26	18	10	11000
26	18	11	33900
26	18	12	17700
26	18	13	3300
26	18	14	3200
26	18	15	5900
26	18	16	18700
26	18	17	10000
26	18	18	5400
26	18	68	669700
26	18	NA	1540000
26	19	1	2200
26	19	2	7000
26	19	3	600
26	19	4	1600
26	19	5	17700
26	19	6	8200
26	19	7	6000
26	19	8	2700
26	19	9	5800
26	19	10	9300
26	19	11	11000
26	19	12	33800
26	19	13	17700
26	19	14	3300
26	19	15	3200
26	19	16	5900
26	19	17	18700
26	19	18	9900
26	19	19	5400
26	19	69	668500
26	19	NA	1539200
26	20	1	12000
26	20	2	2200
26	20	3	6600
26	20	4	600
26	20	5	1600
26	20	6	17500
26	20	7	8100
26	20	8	6000
26	20	9	2700
26	20	10	5800
26	20	11	9300
26	20	12	10800
26	20	13	32900
26	20	14	17100
26	20	15	3300
26	20	16	3100
26	20	17	5800
26	20	18	18500
26	20	19	9600
26	20	20	5000
26	20	70	661600
26	20	NA	1537600
27	0	50	787400
27	0	NA	1590300
27	1	1	16900
27	1	51	777500
27	1	NA	1583300
27	2	1	14900
27	2	2	16700
27	2	52	766700
27	2	NA	1579400
27	3	1	8500
27	3	2	14700
27	3	3	16300
27	3	53	761200
27	3	NA	1577000
27	4	1	3800
27	4	2	8500
27	4	3	14700
27	4	4	16300
27	4	54	758700
27	4	NA	1575700
27	5	1	3900
27	5	2	3800
27	5	3	8500
27	5	4	14600
27	5	5	16300
27	5	55	755600
27	5	NA	1575000
27	6	1	6800
27	6	2	3900
27	6	3	3800
27	6	4	8500
27	6	5	14600
27	6	6	16200
27	6	56	751600
27	6	NA	1572300
27	7	1	12700
27	7	2	6800
27	7	3	3900
27	7	4	3100
27	7	5	8500
27	7	6	14600
27	7	7	16200
27	7	57	742800
27	7	NA	1569100
27	8	1	18400
27	8	2	12300
27	8	3	6600
27	8	4	3900
27	8	5	3100
27	8	6	8400
27	8	7	14400
27	8	8	16200
27	8	58	730200
27	8	NA	1564200
27	9	1	4900
27	9	2	18400
27	9	3	12300
27	9	4	6600
27	9	5	3900
27	9	6	3100
27	9	7	8300
27	9	8	14300
27	9	9	15900
27	9	59	726600
27	9	NA	1563400
27	10	1	8300
27	10	2	4800
27	10	3	18200
27	10	4	12300
27	10	5	6400
27	10	6	3800
27	10	7	3100
27	10	8	8200
27	10	9	14300
27	10	10	15900
27	10	60	720900
27	10	NA	1561500
27	11	1	6900
27	11	2	8100
27	11	3	4700
27	11	4	18100
27	11	5	12300
27	11	6	6300
27	11	7	3800
27	11	8	3100
27	11	9	8100
27	11	10	14000
27	11	11	15900
27	11	61	717500
27	11	NA	1558900
27	12	1	14200
27	12	2	6700
27	12	3	8100
27	12	4	4600
27	12	5	17600
27	12	6	12200
27	12	7	6300
27	12	8	3700
27	12	9	3100
27	12	10	8000
27	12	11	13800
27	12	12	15900
27	12	62	708800
27	12	NA	1554700
27	13	1	38000
27	13	2	13600
27	13	3	6600
27	13	4	8100
27	13	5	3900
27	13	6	16500
27	13	7	11300
27	13	8	6200
27	13	9	3300
27	13	10	3100
27	13	11	7800
27	13	12	13100
27	13	13	15700
27	13	63	684900
27	13	NA	1545600
27	14	1	1700
27	14	2	38000
27	14	3	13600
27	14	4	6600
27	14	5	8100
27	14	6	3900
27	14	7	16500
27	14	8	11200
27	14	9	6200
27	14	10	3200
27	14	11	3100
27	14	12	7800
27	14	13	13100
27	14	14	15600
27	14	64	683800
27	14	NA	1545300
27	15	1	8300
27	15	2	1700
27	15	3	37500
27	15	4	13500
27	15	5	6500
27	15	6	8000
27	15	7	3900
27	15	8	16300
27	15	9	11000
27	15	10	6200
27	15	11	3200
27	15	12	2900
27	15	13	7800
27	15	14	13000
27	15	15	15600
27	15	65	678700
27	15	NA	1543600
27	16	1	15600
27	16	2	8200
27	16	3	1700
27	16	4	36900
27	16	5	13300
27	16	6	6500
27	16	7	7900
27	16	8	3800
27	16	9	16000
27	16	10	11000
27	16	11	6100
27	16	12	3200
27	16	13	2700
27	16	14	7700
27	16	15	12900
27	16	16	15500
27	16	66	669900
27	16	NA	1538800
27	17	1	21200
27	17	2	15300
27	17	3	8200
27	17	4	1700
27	17	5	36900
27	17	6	13100
27	17	7	6500
27	17	8	7900
27	17	9	3800
27	17	10	15700
27	17	11	11000
27	17	12	5900
27	17	13	3100
27	17	14	2600
27	17	15	7700
27	17	16	12200
27	17	17	15400
27	17	67	658700
27	17	NA	1530800
27	18	1	7700
27	18	2	21200
27	18	3	15100
27	18	4	8100
27	18	5	1700
27	18	6	36400
27	18	7	13100
27	18	8	6300
27	18	9	7900
27	18	10	3800
27	18	11	15400
27	18	12	10800
27	18	13	5900
27	18	14	3100
27	18	15	2600
27	18	16	7700
27	18	17	11900
27	18	18	15400
27	18	68	655200
27	18	NA	1528400
27	19	1	1600
27	19	2	7700
27	19	3	21200
27	19	4	15100
27	19	5	8100
27	19	6	1400
27	19	7	36400
27	19	8	13100
27	19	9	6300
27	19	10	7900
27	19	11	3800
27	19	12	15400
27	19	13	10800
27	19	14	5900
27	19	15	3100
27	19	16	2600
27	19	17	7700
27	19	18	11800
27	19	19	15400
27	19	69	654000
27	19	NA	1528400
27	20	1	1900
27	20	2	1600
27	20	3	7700
27	20	4	21200
27	20	5	15100
27	20	6	8100
27	20	7	1400
27	20	8	36200
27	20	9	13100
27	20	10	6300
27	20	11	7900
27	20	12	3800
27	20	13	15400
27	20	14	10800
27	20	15	5900
27	20	16	3100
27	20	17	2600
27	20	18	7700
27	20	19	11800
27	20	20	15300
27	20	70	653200
27	20	NA	1527600
28	0	50	787400
28	0	NA	1590300
28	1	1	13100
28	1	51	778800
28	1	NA	1585800
28	2	1	4800
28	2	2	13100
28	2	52	775900
28	2	NA	1583900
28	3	1	4300
28	3	2	4800
28	3	3	13100
28	3	53	772700
28	3	NA	1582800
28	4	1	28100
28	4	2	4300
28	4	3	4700
28	4	4	11600
28	4	54	752700
28	4	NA	1576300
28	5	1	15500
28	5	2	27900
28	5	3	4300
28	5	4	4600
28	5	5	11600
28	5	55	745000
28	5	NA	1568800
28	6	1	6900
28	6	2	15100
28	6	3	27800
28	6	4	4300
28	6	5	4600
28	6	6	11400
28	6	56	741100
28	6	NA	1566500
28	7	1	400
28	7	2	6900
28	7	3	15100
28	7	4	27800
28	7	5	4300
28	7	6	4600
28	7	7	11400
28	7	57	740800
28	7	NA	1566400
28	8	1	29500
28	8	2	400
28	8	3	6800
28	8	4	14600
28	8	5	27300
28	8	6	4200
28	8	7	4500
28	8	8	11200
28	8	58	722500
28	8	NA	1556700
28	9	1	20200
28	9	2	29300
28	9	3	400
28	9	4	6800
28	9	5	14400
28	9	6	27100
28	9	7	4200
28	9	8	4500
28	9	9	10900
28	9	59	710600
28	9	NA	1549300
28	10	1	9600
28	10	2	20200
28	10	3	29100
28	10	4	400
28	10	5	6500
28	10	6	14300
28	10	7	26900
28	10	8	4200
28	10	9	4500
28	10	10	10800
28	10	60	705000
28	10	NA	1546200
28	11	1	4300
28	11	2	9600
28	11	3	20100
28	11	4	28900
28	11	5	400
28	11	6	6500
28	11	7	14300
28	11	8	26800
28	11	9	4200
28	11	10	4500
28	11	11	10700
28	11	61	702300
28	11	NA	1545100
28	12	1	9900
28	12	2	4300
28	12	3	9600
28	12	4	20000
28	12	5	28800
28	12	6	400
28	12	7	6400
28	12	8	14100
28	12	9	26600
28	12	10	4200
28	12	11	4500
28	12	12	10600
28	12	62	696500
28	12	NA	1541800
28	13	1	2700
28	13	2	9900
28	13	3	4300
28	13	4	9500
28	13	5	20000
28	13	6	28700
28	13	7	400
28	13	8	6400
28	13	9	14100
28	13	10	26500
28	13	11	4200
28	13	12	4500
28	13	13	10600
28	13	63	694900
28	13	NA	1541000
28	14	1	4900
28	14	2	2700
28	14	3	9900
28	14	4	4300
28	14	5	9500
28	14	6	20000
28	14	7	28700
28	14	8	400
28	14	9	6400
28	14	10	14100
28	14	11	26300
28	14	12	4200
28	14	13	4500
28	14	14	10500
28	14	64	692100
28	14	NA	1539200
28	15	1	3500
28	15	2	4900
28	15	3	2700
28	15	4	9900
28	15	5	4300
28	15	6	9500
28	15	7	19700
28	15	8	28700
28	15	9	400
28	15	10	6400
28	15	11	14100
28	15	12	26200
28	15	13	4200
28	15	14	4500
28	15	15	10500
28	15	65	690300
28	15	NA	1537900
28	16	1	12100
28	16	2	3400
28	16	3	4900
28	16	4	2700
28	16	5	9700
28	16	6	4200
28	16	7	9500
28	16	8	19300
28	16	9	28300
28	16	10	400
28	16	11	6300
28	16	12	13900
28	16	13	26000
28	16	14	4200
28	16	15	4500
28	16	16	10200
28	16	66	683500
28	16	NA	1534600
28	17	1	4400
28	17	2	12000
28	17	3	3400
28	17	4	4900
28	17	5	2700
28	17	6	9700
28	17	7	4100
28	17	8	9500
28	17	9	19300
28	17	10	28300
28	17	11	400
28	17	12	6200
28	17	13	13900
28	17	14	25900
28	17	15	4200
28	17	16	4400
28	17	17	9900
28	17	67	681400
28	17	NA	1533100
28	18	1	3700
28	18	2	4300
28	18	3	12000
28	18	4	3400
28	18	5	4900
28	18	6	2700
28	18	7	9700
28	18	8	4100
28	18	9	9500
28	18	10	19200
28	18	11	28200
28	18	12	400
28	18	13	6200
28	18	14	13500
28	18	15	25600
28	18	16	4200
28	18	17	4400
28	18	18	9900
28	18	68	679800
28	18	NA	1532000
28	19	1	4500
28	19	2	3600
28	19	3	4300
28	19	4	12000
28	19	5	3400
28	19	6	4900
28	19	7	2700
28	19	8	9700
28	19	9	4100
28	19	10	9500
28	19	11	19000
28	19	12	27900
28	19	13	400
28	19	14	6200
28	19	15	13500
28	19	16	25600
28	19	17	4200
28	19	18	4400
28	19	19	9900
28	19	69	677400
28	19	NA	1530500
28	20	1	3900
28	20	2	4500
28	20	3	3600
28	20	4	4300
28	20	5	12000
28	20	6	3400
28	20	7	4900
28	20	8	2700
28	20	9	9500
28	20	10	4100
28	20	11	9500
28	20	12	19000
28	20	13	27900
28	20	14	400
28	20	15	6100
28	20	16	13500
28	20	17	25400
28	20	18	4200
28	20	19	4400
28	20	20	9900
28	20	70	675300
28	20	NA	1529200
29	0	50	787400
29	0	NA	1590300
29	1	1	5500
29	1	51	784100
29	1	NA	1588100
29	2	1	7100
29	2	2	5500
29	2	52	778900
29	2	NA	1586200
29	3	1	5000
29	3	2	7100
29	3	3	5400
29	3	53	776300
29	3	NA	1583900
29	4	1	6400
29	4	2	5000
29	4	3	7100
29	4	4	5400
29	4	54	772500
29	4	NA	1581300
29	5	1	7200
29	5	2	6400
29	5	3	5000
29	5	4	7100
29	5	5	5300
29	5	55	767400
29	5	NA	1579300
29	6	1	5100
29	6	2	7200
29	6	3	6400
29	6	4	5000
29	6	5	7100
29	6	6	5300
29	6	56	764200
29	6	NA	1577400
29	7	1	18100
29	7	2	5100
29	7	3	7100
29	7	4	6400
29	7	5	5000
29	7	6	7100
29	7	7	5300
29	7	57	751500
29	7	NA	1572100
29	8	1	11600
29	8	2	18100
29	8	3	5000
29	8	4	6900
29	8	5	6200
29	8	6	5000
29	8	7	7000
29	8	8	5300
29	8	58	743300
29	8	NA	1569300
29	9	1	6000
29	9	2	11600
29	9	3	17900
29	9	4	4900
29	9	5	6900
29	9	6	6200
29	9	7	4900
29	9	8	7000
29	9	9	5300
29	9	59	739500
29	9	NA	1567500
29	10	1	8500
29	10	2	6000
29	10	3	11500
29	10	4	17700
29	10	5	4900
29	10	6	6900
29	10	7	6100
29	10	8	4900
29	10	9	6900
29	10	10	5300
29	10	60	734100
29	10	NA	1564900
29	11	1	8800
29	11	2	8300
29	11	3	6000
29	11	4	11500
29	11	5	17300
29	11	6	4900
29	11	7	6900
29	11	8	6100
29	11	9	4900
29	11	10	6700
29	11	11	5200
29	11	61	728600
29	11	NA	1562500
29	12	1	3200
29	12	2	8800
29	12	3	8200
29	12	4	6000
29	12	5	11500
29	12	6	17300
29	12	7	4900
29	12	8	6900
29	12	9	6100
29	12	10	4900
29	12	11	6700
29	12	12	5200
29	12	62	725900
29	12	NA	1562100
29	13	1	8500
29	13	2	3200
29	13	3	8800
29	13	4	8200
29	13	5	5700
29	13	6	11300
29	13	7	17100
29	13	8	4900
29	13	9	6800
29	13	10	6000
29	13	11	4900
29	13	12	6600
29	13	13	5100
29	13	63	721300
29	13	NA	1559300
29	14	1	5900
29	14	2	8500
29	14	3	3200
29	14	4	8800
29	14	5	8200
29	14	6	5600
29	14	7	11200
29	14	8	17100
29	14	9	4800
29	14	10	6700
29	14	11	6000
29	14	12	4800
29	14	13	6600
29	14	14	5100
29	14	64	718300
29	14	NA	1556900
29	15	1	8900
29	15	2	5900
29	15	3	8400
29	15	4	3200
29	15	5	8800
29	15	6	8100
29	15	7	5600
29	15	8	10900
29	15	9	17100
29	15	10	4800
29	15	11	6500
29	15	12	6000
29	15	13	4500
29	15	14	6600
29	15	15	5100
29	15	65	713400
29	15	NA	1553900
29	16	1	12400
29	16	2	8900
29	16	3	5900
29	16	4	8200
29	16	5	3000
29	16	6	8600
29	16	7	8000
29	16	8	5600
29	16	9	10700
29	16	10	16900
29	16	11	4800
29	16	12	6400
29	16	13	5900
29	16	14	4500
29	16	15	6600
29	16	16	5100
29	16	66	705500
29	16	NA	1550700
29	17	1	3300
29	17	2	12400
29	17	3	8900
29	17	4	5900
29	17	5	8200
29	17	6	3000
29	17	7	8600
29	17	8	7900
29	17	9	5600
29	17	10	10700
29	17	11	16800
29	17	12	4800
29	17	13	6400
29	17	14	5900
29	17	15	4500
29	17	16	6600
29	17	17	5100
29	17	67	703000
29	17	NA	1550100
29	18	1	5400
29	18	2	3300
29	18	3	12400
29	18	4	8900
29	18	5	5900
29	18	6	8200
29	18	7	3000
29	18	8	8600
29	18	9	7900
29	18	10	5600
29	18	11	10700
29	18	12	16800
29	18	13	4800
29	18	14	6400
29	18	15	5900
29	18	16	4400
29	18	17	6600
29	18	18	5100
29	18	68	699300
29	18	NA	1548500
29	19	1	7200
29	19	2	5400
29	19	3	3100
29	19	4	12400
29	19	5	8900
29	19	6	5900
29	19	7	8200
29	19	8	3000
29	19	9	8600
29	19	10	7900
29	19	11	5600
29	19	12	10700
29	19	13	16800
29	19	14	4800
29	19	15	6300
29	19	16	5800
29	19	17	4400
29	19	18	6600
29	19	19	5100
29	19	69	694400
29	19	NA	1546600
29	20	1	6200
29	20	2	7000
29	20	3	5400
29	20	4	2900
29	20	5	12400
29	20	6	8900
29	20	7	5900
29	20	8	8200
29	20	9	3000
29	20	10	8600
29	20	11	7800
29	20	12	5600
29	20	13	10600
29	20	14	16800
29	20	15	4700
29	20	16	6300
29	20	17	5800
29	20	18	4400
29	20	19	6600
29	20	20	5100
29	20	70	691600
29	20	NA	1543900
30	0	50	787400
30	0	NA	1590300
30	1	1	23100
30	1	51	770600
30	1	NA	1584000
30	2	1	26300
30	2	2	21700
30	2	52	754500
30	2	NA	1575200
30	3	1	11800
30	3	2	26200
30	3	3	21700
30	3	53	747100
30	3	NA	1570900
30	4	1	2300
30	4	2	11800
30	4	3	26200
30	4	4	21700
30	4	54	746000
30	4	NA	1569700
30	5	1	8500
30	5	2	2200
30	5	3	11800
30	5	4	26200
30	5	5	21500
30	5	55	741500
30	5	NA	1566000
30	6	1	3600
30	6	2	8400
30	6	3	2200
30	6	4	11800
30	6	5	26200
30	6	6	21400
30	6	56	739700
30	6	NA	1564400
30	7	1	7500
30	7	2	3600
30	7	3	8400
30	7	4	2200
30	7	5	11800
30	7	6	26200
30	7	7	21400
30	7	57	734100
30	7	NA	1562500
30	8	1	28100
30	8	2	7400
30	8	3	3500
30	8	4	8100
30	8	5	2200
30	8	6	11700
30	8	7	25600
30	8	8	19600
30	8	58	714300
30	8	NA	1557200
30	9	1	11000
30	9	2	27500
30	9	3	7300
30	9	4	3500
30	9	5	8100
30	9	6	2200
30	9	7	11600
30	9	8	25100
30	9	9	19400
30	9	59	706900
30	9	NA	1555100
30	10	1	20200
30	10	2	10900
30	10	3	27200
30	10	4	7300
30	10	5	3500
30	10	6	7800
30	10	7	2100
30	10	8	11400
30	10	9	25000
30	10	10	19300
30	10	60	695700
30	10	NA	1547300
30	11	1	11700
30	11	2	20000
30	11	3	10900
30	11	4	27100
30	11	5	7300
30	11	6	3200
30	11	7	7800
30	11	8	2000
30	11	9	11300
30	11	10	24800
30	11	11	19200
30	11	61	689100
30	11	NA	1543300
30	12	1	18400
30	12	2	11700
30	12	3	20000
30	12	4	10600
30	12	5	26700
30	12	6	7100
30	12	7	3200
30	12	8	7700
30	12	9	1900
30	12	10	11300
30	12	11	24500
30	12	12	17900
30	12	62	678700
30	12	NA	1538000
30	13	1	7000
30	13	2	18400
30	13	3	11600
30	13	4	19700
30	13	5	10600
30	13	6	26700
30	13	7	7100
30	13	8	3100
30	13	9	7600
30	13	10	1900
30	13	11	11200
30	13	12	24500
30	13	13	17900
30	13	63	675400
30	13	NA	1535000
30	14	1	6500
30	14	2	7000
30	14	3	18100
30	14	4	11500
30	14	5	19600
30	14	6	10600
30	14	7	26700
30	14	8	7100
30	14	9	3000
30	14	10	7600
30	14	11	1900
30	14	12	11200
30	14	13	24400
30	14	14	17700
30	14	64	672000
30	14	NA	1532800
30	15	1	7800
30	15	2	6500
30	15	3	6900
30	15	4	18000
30	15	5	11500
30	15	6	19500
30	15	7	10600
30	15	8	26700
30	15	9	7000
30	15	10	3000
30	15	11	7500
30	15	12	1900
30	15	13	11200
30	15	14	24200
30	15	15	17500
30	15	65	667900
30	15	NA	1530000
30	16	1	1700
30	16	2	7800
30	16	3	6500
30	16	4	6900
30	16	5	17900
30	16	6	11400
30	16	7	19500
30	16	8	10600
30	16	9	26700
30	16	10	7000
30	16	11	3000
30	16	12	7500
30	16	13	1900
30	16	14	11200
30	16	15	24000
30	16	16	17500
30	16	66	667400
30	16	NA	1529200
30	17	1	6600
30	17	2	1700
30	17	3	7800
30	17	4	6500
30	17	5	6900
30	17	6	17900
30	17	7	11400
30	17	8	19300
30	17	9	10600
30	17	10	26700
30	17	11	7000
30	17	12	3000
30	17	13	7500
30	17	14	1900
30	17	15	11100
30	17	16	24000
30	17	17	17500
30	17	67	663800
30	17	NA	1526500
30	18	1	5700
30	18	2	6600
30	18	3	1700
30	18	4	7700
30	18	5	6300
30	18	6	6800
30	18	7	17700
30	18	8	11400
30	18	9	19200
30	18	10	10400
30	18	11	26500
30	18	12	7000
30	18	13	3000
30	18	14	7500
30	18	15	1900
30	18	16	11100
30	18	17	23800
30	18	18	17500
30	18	68	660700
30	18	NA	1525200
30	19	1	4300
30	19	2	5700
30	19	3	6600
30	19	4	1700
30	19	5	7700
30	19	6	6300
30	19	7	6800
30	19	8	17700
30	19	9	11400
30	19	10	19200
30	19	11	10400
30	19	12	26400
30	19	13	7000
30	19	14	3000
30	19	15	7500
30	19	16	1900
30	19	17	11100
30	19	18	23700
30	19	19	17400
30	19	69	657400
30	19	NA	1524500
30	20	1	17600
30	20	2	4200
30	20	3	5600
30	20	4	6500
30	20	5	1700
30	20	6	7700
30	20	7	6300
30	20	8	6700
30	20	9	17300
30	20	10	11300
30	20	11	19100
30	20	12	10200
30	20	13	26000
30	20	14	6400
30	20	15	3000
30	20	16	7400
30	20	17	1800
30	20	18	10900
30	20	19	23200
30	20	20	16400
30	20	70	649000
30	20	NA	1519400
