run	year	tschg	area
25	13	6	3400
25	13	7	11700
25	13	8	3400
25	13	9	1100
25	13	10	43200
25	13	11	2100
25	13	12	8400
25	13	13	4900
25	13	63	443900
25	13	NA	487500
25	14	1	7000
25	14	2	2800
25	14	3	1300
25	14	4	6200
25	14	5	18200
25	14	6	16900
25	14	7	3400
25	14	8	11500
25	14	9	3400
25	14	10	1100
25	14	11	42800
25	14	12	2100
25	14	13	8100
25	14	14	4800
25	14	64	439300
25	14	NA	486500
25	15	1	11000
25	15	2	6700
25	15	3	2700
25	15	4	1300
25	15	5	6100
25	15	6	18200
25	15	7	16700
25	15	8	3400
25	15	9	11400
25	15	10	3200
25	15	11	1100
25	15	12	42800
25	15	13	2000
25	15	14	8000
25	15	15	4100
25	15	65	432700
25	15	NA	484000
25	16	1	7100
25	16	2	10900
25	16	3	6500
25	16	4	2700
25	16	5	1300
25	16	6	6100
25	16	7	18100
25	16	8	16600
25	16	9	3300
25	16	10	11400
25	16	11	3200
25	16	12	1100
25	16	13	42800
25	16	14	2000
25	16	15	7900
25	16	16	4100
25	16	66	428200
25	16	NA	482100
25	17	1	7500
25	17	2	7000
25	17	3	10900
25	17	4	6500
25	17	5	2700
25	17	6	1300
25	17	7	6100
25	17	8	17900
25	17	9	16500
25	17	10	3300
25	17	11	11300
25	17	12	3200
25	17	13	1100
25	17	14	42700
25	17	15	2000
25	17	16	7800
25	17	17	4000
25	17	67	423100
25	17	NA	480500
25	18	1	4500
25	18	2	7500
25	18	3	6900
25	18	4	10800
25	18	5	6500
25	18	6	2700
25	18	7	1300
25	18	8	6100
25	18	9	17900
25	18	10	16400
25	18	11	3300
25	18	12	11300
25	18	13	3200
25	18	14	1100
25	18	15	42700
25	18	16	2000
25	18	17	7800
25	18	18	4000
25	18	68	420700
25	18	NA	478700
25	19	1	5900
25	19	2	4400
25	19	3	7200
25	19	4	6900
25	19	5	10800
25	19	6	6500
25	19	7	2700
25	19	8	1300
25	19	9	6000
25	19	10	17900
25	19	11	16100
25	19	12	3300
25	19	13	11300
25	19	14	3200
25	19	15	1100
25	19	16	42400
25	19	17	2000
25	19	18	7800
25	19	19	3900
25	19	69	417000
25	19	NA	477700
25	20	1	5700
25	20	2	5900
25	20	3	4400
25	20	4	7200
25	20	5	6900
25	20	6	10500
25	20	7	6500
25	20	8	2700
25	20	9	1300
25	20	10	6000
25	20	11	17800
25	20	12	16100
25	20	13	3300
25	20	14	10800
25	20	15	3200
25	20	16	1100
25	20	17	41800
25	20	18	2000
25	20	19	7800
25	20	20	3900
25	20	70	414100
25	20	NA	476400
26	0	50	538300
26	0	NA	517100
26	1	1	6700
26	1	51	533900
26	1	NA	514800
26	2	1	7100
26	2	2	6700
26	2	52	528200
26	2	NA	513400
26	3	1	19700
26	3	2	7100
26	3	3	6600
26	3	53	513200
26	3	NA	508800
26	4	1	7000
26	4	2	19600
26	4	3	7000
26	4	4	6600
26	4	54	509200
26	4	NA	506000
26	5	1	3700
26	5	2	7000
26	5	3	19400
26	5	4	7000
26	5	5	6600
26	5	55	506300
26	5	NA	505400
26	6	1	4200
26	6	2	3600
26	6	3	7000
26	6	4	19100
26	6	5	7000
26	6	6	6600
26	6	56	503700
26	6	NA	504200
26	7	1	18900
26	7	2	4200
26	7	3	3300
26	7	4	6900
26	7	5	18300
26	7	6	6900
26	7	7	6500
26	7	57	493100
26	7	NA	497300
26	8	1	39200
26	8	2	16300
26	8	3	4000
26	8	4	3100
26	8	5	6500
26	8	6	15800
26	8	7	6600
26	8	8	6400
26	8	58	468800
26	8	NA	488700
26	9	1	11700
26	9	2	37800
26	9	3	15700
26	9	4	4000
26	9	5	3100
26	9	6	6400
26	9	7	15200
26	9	8	6600
26	9	9	6400
26	9	59	461600
26	9	NA	486900
26	10	1	5600
26	10	2	11700
26	10	3	37700
26	10	4	15600
26	10	5	4000
26	10	6	3000
26	10	7	6400
26	10	8	15200
26	10	9	6600
26	10	10	6300
26	10	60	457200
26	10	NA	486100
26	11	1	7900
26	11	2	5600
26	11	3	11600
26	11	4	37600
26	11	5	15300
26	11	6	3900
26	11	7	2900
26	11	8	6400
26	11	9	15100
26	11	10	6600
26	11	11	6300
26	11	61	451800
26	11	NA	484400
26	12	1	3500
26	12	2	7900
26	12	3	5500
26	12	4	11600
26	12	5	37500
26	12	6	15300
26	12	7	3900
26	12	8	2900
26	12	9	6200
26	12	10	15100
26	12	11	6600
26	12	12	6200
26	12	62	449700
26	12	NA	483500
26	13	1	5500
26	13	2	3300
26	13	3	7800
26	13	4	5500
26	13	5	11500
26	13	6	36900
26	13	7	15200
26	13	8	3900
26	13	9	2900
26	13	10	6100
26	13	11	15100
26	13	12	6600
26	13	13	6200
26	13	63	446800
26	13	NA	482100
26	14	1	5200
26	14	2	5500
26	14	3	3300
26	14	4	7700
26	14	5	5400
26	14	6	11400
26	14	7	36800
26	14	8	15200
26	14	9	3900
26	14	10	2900
26	14	11	6100
26	14	12	14800
26	14	13	6400
26	14	14	6200
26	14	64	444000
26	14	NA	480600
26	15	1	18100
26	15	2	5000
26	15	3	5300
26	15	4	3300
26	15	5	6200
26	15	6	5400
26	15	7	10900
26	15	8	35400
26	15	9	15100
26	15	10	3900
26	15	11	2700
26	15	12	6100
26	15	13	13900
26	15	14	6300
26	15	15	5800
26	15	65	434700
26	15	NA	477300
26	16	1	1500
26	16	2	18000
26	16	3	5000
26	16	4	5300
26	16	5	3300
26	16	6	6200
26	16	7	5400
26	16	8	10900
26	16	9	35400
26	16	10	15100
26	16	11	3900
26	16	12	2700
26	16	13	6100
26	16	14	13900
26	16	15	6200
26	16	16	5800
26	16	66	433600
26	16	NA	477100
26	17	1	1400
26	17	2	1500
26	17	3	18000
26	17	4	5000
26	17	5	5300
26	17	6	3300
26	17	7	6200
26	17	8	5300
26	17	9	10700
26	17	10	35300
26	17	11	15100
26	17	12	3900
26	17	13	2700
26	17	14	6100
26	17	15	13900
26	17	16	6200
26	17	17	5800
26	17	67	432900
26	17	NA	476800
26	18	1	6000
26	18	2	1400
26	18	3	1500
26	18	4	17700
26	18	5	4900
26	18	6	5300
26	18	7	3200
26	18	8	6200
26	18	9	5200
26	18	10	10700
26	18	11	35000
26	18	12	14900
26	18	13	3900
26	18	14	2700
26	18	15	6100
26	18	16	13900
26	18	17	6200
26	18	18	5800
26	18	68	429300
26	18	NA	475500
26	19	1	4500
26	19	2	6000
26	19	3	1400
26	19	4	1500
26	19	5	17600
26	19	6	4900
26	19	7	5300
26	19	8	3200
26	19	9	6200
26	19	10	5200
26	19	11	10500
26	19	12	34900
26	19	13	14800
26	19	14	3800
26	19	15	2700
26	19	16	6100
26	19	17	13900
26	19	18	6200
26	19	19	5800
26	19	69	426000
26	19	NA	474900
26	20	1	9500
26	20	2	4500
26	20	3	5600
26	20	4	1300
26	20	5	1400
26	20	6	17200
26	20	7	4700
26	20	8	5300
26	20	9	3200
26	20	10	6200
26	20	11	5200
26	20	12	10500
26	20	13	34000
26	20	14	14400
26	20	15	3800
26	20	16	2500
26	20	17	6100
26	20	18	13700
26	20	19	6200
26	20	20	5800
26	20	70	421700
26	20	NA	472600
27	0	50	538300
27	0	NA	517100
27	1	1	7600
27	1	51	532400
27	1	NA	515400
27	2	1	13000
27	2	2	7400
27	2	52	522900
27	2	NA	512100
27	3	1	6000
27	3	2	12800
27	3	3	7300
27	3	53	519400
27	3	NA	509900
27	4	1	1300
27	4	2	6000
27	4	3	12800
27	4	4	7200
27	4	54	518400
27	4	NA	509700
27	5	1	2000
27	5	2	1300
27	5	3	6000
27	5	4	12700
27	5	5	7200
27	5	55	516600
27	5	NA	509600
27	6	1	3800
27	6	2	2000
27	6	3	1300
27	6	4	5900
27	6	5	12700
27	6	6	7100
27	6	56	514200
27	6	NA	508400
27	7	1	15800
27	7	2	3800
27	7	3	2000
27	7	4	1300
27	7	5	5700
27	7	6	12500
27	7	7	7100
27	7	57	502100
27	7	NA	505100
27	8	1	15600
27	8	2	15600
27	8	3	3800
27	8	4	1900
27	8	5	1300
27	8	6	5600
27	8	7	12200
27	8	8	7100
27	8	58	491600
27	8	NA	500700
27	9	1	5600
27	9	2	15600
27	9	3	15300
27	9	4	3800
27	9	5	1900
27	9	6	1300
27	9	7	5600
27	9	8	12100
27	9	9	7100
27	9	59	487900
27	9	NA	499200
27	10	1	8400
27	10	2	5600
27	10	3	15500
27	10	4	15200
27	10	5	3600
27	10	6	1800
27	10	7	1300
27	10	8	5600
27	10	9	12000
27	10	10	6800
27	10	60	481200
27	10	NA	498400
27	11	1	4600
27	11	2	8400
27	11	3	5600
27	11	4	15500
27	11	5	15100
27	11	6	3600
27	11	7	1800
27	11	8	1300
27	11	9	5600
27	11	10	12000
27	11	11	6600
27	11	61	477900
27	11	NA	497400
27	12	1	13500
27	12	2	4500
27	12	3	8300
27	12	4	5400
27	12	5	15200
27	12	6	15000
27	12	7	3600
27	12	8	1800
27	12	9	1300
27	12	10	5600
27	12	11	11800
27	12	12	6600
27	12	62	468200
27	12	NA	494600
27	13	1	40600
27	13	2	12900
27	13	3	4400
27	13	4	8100
27	13	5	5400
27	13	6	14200
27	13	7	14300
27	13	8	3600
27	13	9	1800
27	13	10	1300
27	13	11	5500
27	13	12	10700
27	13	13	6600
27	13	63	442500
27	13	NA	483500
27	14	1	2100
27	14	2	40600
27	14	3	12900
27	14	4	4400
27	14	5	8100
27	14	6	5400
27	14	7	14200
27	14	8	14300
27	14	9	3600
27	14	10	1800
27	14	11	1300
27	14	12	5300
27	14	13	10700
27	14	14	6600
27	14	64	440800
27	14	NA	483300
27	15	1	13700
27	15	2	2100
27	15	3	40000
27	15	4	12500
27	15	5	4300
27	15	6	8100
27	15	7	5100
27	15	8	13500
27	15	9	14200
27	15	10	3400
27	15	11	1800
27	15	12	1300
27	15	13	5300
27	15	14	10300
27	15	15	6600
27	15	65	432500
27	15	NA	480700
27	16	1	18100
27	16	2	12900
27	16	3	2100
27	16	4	39200
27	16	5	12300
27	16	6	4300
27	16	7	7800
27	16	8	5100
27	16	9	13300
27	16	10	14000
27	16	11	3300
27	16	12	1800
27	16	13	1200
27	16	14	5300
27	16	15	10000
27	16	16	6400
27	16	66	421100
27	16	NA	477200
27	17	1	9700
27	17	2	17800
27	17	3	12900
27	17	4	2000
27	17	5	39200
27	17	6	12300
27	17	7	4200
27	17	8	7600
27	17	9	5000
27	17	10	13200
27	17	11	14000
27	17	12	3300
27	17	13	1700
27	17	14	1200
27	17	15	5300
27	17	16	10000
27	17	17	5700
27	17	67	414800
27	17	NA	475500
27	18	1	5000
27	18	2	9400
27	18	3	17700
27	18	4	12900
27	18	5	2000
27	18	6	38600
27	18	7	12200
27	18	8	4000
27	18	9	7500
27	18	10	5000
27	18	11	13100
27	18	12	13700
27	18	13	3300
27	18	14	1700
27	18	15	1200
27	18	16	5300
27	18	17	10000
27	18	18	5700
27	18	68	412900
27	18	NA	474200
27	19	1	1400
27	19	2	4900
27	19	3	9400
27	19	4	17700
27	19	5	12900
27	19	6	2000
27	19	7	38500
27	19	8	12200
27	19	9	4000
27	19	10	7500
27	19	11	5000
27	19	12	13100
27	19	13	13700
27	19	14	3300
27	19	15	1700
27	19	16	1200
27	19	17	5300
27	19	18	10000
27	19	19	5700
27	19	69	411900
27	19	NA	474000
27	20	1	2300
27	20	2	1400
27	20	3	4900
27	20	4	9100
27	20	5	17700
27	20	6	12900
27	20	7	2000
27	20	8	38400
27	20	9	12200
27	20	10	4000
27	20	11	7300
27	20	12	4900
27	20	13	13100
27	20	14	13700
27	20	15	3300
27	20	16	1700
27	20	17	1200
27	20	18	5300
27	20	19	10000
27	20	20	5700
27	20	70	410800
27	20	NA	473500
28	0	50	538300
28	0	NA	517100
28	1	1	13200
28	1	51	528400
28	1	NA	513800
28	2	1	6500
28	2	2	13200
28	2	52	523600
28	2	NA	512100
28	3	1	4300
28	3	2	6500
28	3	3	13200
28	3	53	519900
28	3	NA	511500
28	4	1	18300
28	4	2	4100
28	4	3	6300
28	4	4	13000
28	4	54	507800
28	4	NA	505900
28	5	1	7600
28	5	2	18300
28	5	3	4100
28	5	4	6300
28	5	5	13000
28	5	55	502300
28	5	NA	503800
28	6	1	6300
28	6	2	7600
28	6	3	18100
28	6	4	4100
28	6	5	6200
28	6	6	12900
28	6	56	498200
28	6	NA	502000
28	7	1	2500
28	7	2	6300
28	7	3	7600
28	7	4	18100
28	7	5	4100
28	7	6	6200
28	7	7	12900
28	7	57	496200
28	7	NA	501500
28	8	1	18700
28	8	2	2500
28	8	3	6200
28	8	4	7300
28	8	5	17700
28	8	6	3800
28	8	7	6200
28	8	8	12700
28	8	58	483400
28	8	NA	496900
28	9	1	10500
28	9	2	18400
28	9	3	2500
28	9	4	5900
28	9	5	7200
28	9	6	17600
28	9	7	3800
28	9	8	6000
28	9	9	12700
28	9	59	475900
28	9	NA	494900
28	10	1	7000
28	10	2	10500
28	10	3	18200
28	10	4	2300
28	10	5	5700
28	10	6	7100
28	10	7	17600
28	10	8	3800
28	10	9	6000
28	10	10	12700
28	10	60	471300
28	10	NA	493200
28	11	1	4500
28	11	2	6900
28	11	3	10500
28	11	4	18200
28	11	5	2300
28	11	6	5700
28	11	7	7100
28	11	8	17400
28	11	9	3800
28	11	10	6000
28	11	11	12700
28	11	61	467900
28	11	NA	492400
28	12	1	9400
28	12	2	4500
28	12	3	6700
28	12	4	10400
28	12	5	18100
28	12	6	2300
28	12	7	5600
28	12	8	6700
28	12	9	17400
28	12	10	3800
28	12	11	5900
28	12	12	12700
28	12	62	461400
28	12	NA	490500
28	13	1	6200
28	13	2	9400
28	13	3	4500
28	13	4	6600
28	13	5	10300
28	13	6	18000
28	13	7	2200
28	13	8	5600
28	13	9	6700
28	13	10	17300
28	13	11	3800
28	13	12	5900
28	13	13	12700
28	13	63	456400
28	13	NA	489800
28	14	1	11100
28	14	2	6200
28	14	3	9400
28	14	4	4500
28	14	5	6600
28	14	6	10300
28	14	7	17900
28	14	8	2200
28	14	9	5600
28	14	10	6700
28	14	11	17100
28	14	12	3800
28	14	13	5800
28	14	14	12600
28	14	64	449000
28	14	NA	486600
28	15	1	5000
28	15	2	11100
28	15	3	6200
28	15	4	9300
28	15	5	4500
28	15	6	6400
28	15	7	10300
28	15	8	17900
28	15	9	2200
28	15	10	5600
28	15	11	6500
28	15	12	17000
28	15	13	3800
28	15	14	5800
28	15	15	12600
28	15	65	446300
28	15	NA	484900
28	16	1	14400
28	16	2	4900
28	16	3	10500
28	16	4	6100
28	16	5	9200
28	16	6	4500
28	16	7	6300
28	16	8	10000
28	16	9	17500
28	16	10	2200
28	16	11	5500
28	16	12	6500
28	16	13	16500
28	16	14	3800
28	16	15	5500
28	16	16	12500
28	16	66	437500
28	16	NA	482000
28	17	1	9100
28	17	2	14200
28	17	3	4900
28	17	4	10400
28	17	5	5900
28	17	6	9100
28	17	7	4400
28	17	8	6000
28	17	9	10000
28	17	10	17300
28	17	11	2100
28	17	12	5500
28	17	13	6500
28	17	14	16500
28	17	15	3800
28	17	16	5500
28	17	17	12000
28	17	67	432200
28	17	NA	480000
28	18	1	7200
28	18	2	8800
28	18	3	14200
28	18	4	4900
28	18	5	10200
28	18	6	5800
28	18	7	9100
28	18	8	4400
28	18	9	6000
28	18	10	9900
28	18	11	17300
28	18	12	2100
28	18	13	5400
28	18	14	6500
28	18	15	16500
28	18	16	3800
28	18	17	5500
28	18	18	11700
28	18	68	428400
28	18	NA	477700
28	19	1	2200
28	19	2	7200
28	19	3	8800
28	19	4	14200
28	19	5	4900
28	19	6	10200
28	19	7	5800
28	19	8	9100
28	19	9	4400
28	19	10	6000
28	19	11	9900
28	19	12	17200
28	19	13	2100
28	19	14	5400
28	19	15	6500
28	19	16	16500
28	19	17	3800
28	19	18	5500
28	19	19	11600
28	19	69	427400
28	19	NA	476700
28	20	1	5000
28	20	2	2200
28	20	3	7200
28	20	4	8700
28	20	5	14200
28	20	6	4900
28	20	7	10100
28	20	8	5800
28	20	9	9000
28	20	10	4400
28	20	11	6000
28	20	12	9800
28	20	13	17000
28	20	14	2100
28	20	15	5400
28	20	16	6500
28	20	17	16500
28	20	18	3800
28	20	19	5500
28	20	20	11500
28	20	70	423700
28	20	NA	476100
29	0	50	538300
29	0	NA	517100
29	1	1	5900
29	1	51	534400
29	1	NA	515100
29	2	1	10800
29	2	2	5700
29	2	52	526000
29	2	NA	512900
29	3	1	7400
29	3	2	10800
29	3	3	5700
29	3	53	520900
29	3	NA	510600
29	4	1	6200
29	4	2	7400
29	4	3	10800
29	4	4	5600
29	4	54	516300
29	4	NA	509100
29	5	1	6100
29	5	2	6100
29	5	3	7400
29	5	4	10800
29	5	5	5600
29	5	55	511400
29	5	NA	508000
29	6	1	1600
29	6	2	6100
29	6	3	6000
29	6	4	7400
29	6	5	10800
29	6	6	5600
29	6	56	510700
29	6	NA	507200
29	7	1	19600
29	7	2	1600
29	7	3	5900
29	7	4	5900
29	7	5	7300
29	7	6	10300
29	7	7	5400
29	7	57	497000
29	7	NA	502400
29	8	1	14800
29	8	2	19300
29	8	3	1600
29	8	4	5900
29	8	5	5900
29	8	6	7100
29	8	7	10200
29	8	8	5400
29	8	58	485100
29	8	NA	500100
29	9	1	4800
29	9	2	14500
29	9	3	19000
29	9	4	1600
29	9	5	5900
29	9	6	5900
29	9	7	7100
29	9	8	10200
29	9	9	5400
29	9	59	481600
29	9	NA	499400
29	10	1	13600
29	10	2	4800
29	10	3	14000
29	10	4	18600
29	10	5	1500
29	10	6	5900
29	10	7	5700
29	10	8	7100
29	10	9	10100
29	10	10	5400
29	10	60	472700
29	10	NA	496000
29	11	1	8900
29	11	2	13600
29	11	3	4800
29	11	4	14000
29	11	5	18000
29	11	6	1500
29	11	7	5800
29	11	8	5700
29	11	9	7100
29	11	10	10100
29	11	11	5400
29	11	61	466800
29	11	NA	493700
29	12	1	4600
29	12	2	8900
29	12	3	13500
29	12	4	4800
29	12	5	14000
29	12	6	17900
29	12	7	1500
29	12	8	5800
29	12	9	5700
29	12	10	7000
29	12	11	10100
29	12	12	5400
29	12	62	463100
29	12	NA	493100
29	13	1	7200
29	13	2	4600
29	13	3	8800
29	13	4	13500
29	13	5	4700
29	13	6	14000
29	13	7	17500
29	13	8	1500
29	13	9	5700
29	13	10	5600
29	13	11	7000
29	13	12	10100
29	13	13	5300
29	13	63	458100
29	13	NA	491800
29	14	1	3000
29	14	2	7200
29	14	3	4600
29	14	4	8800
29	14	5	13500
29	14	6	4700
29	14	7	13900
29	14	8	17500
29	14	9	1400
29	14	10	5700
29	14	11	5600
29	14	12	7000
29	14	13	10100
29	14	14	5300
29	14	64	456200
29	14	NA	490900
29	15	1	14600
29	15	2	3000
29	15	3	6900
29	15	4	4600
29	15	5	8600
29	15	6	13200
29	15	7	4700
29	15	8	13800
29	15	9	17500
29	15	10	1400
29	15	11	5500
29	15	12	5500
29	15	13	6700
29	15	14	9400
29	15	15	5300
29	15	65	447400
29	15	NA	487300
29	16	1	10300
29	16	2	14500
29	16	3	2900
29	16	4	6800
29	16	5	4600
29	16	6	8300
29	16	7	13200
29	16	8	4700
29	16	9	13600
29	16	10	17300
29	16	11	1300
29	16	12	4800
29	16	13	5400
29	16	14	6700
29	16	15	9300
29	16	16	5200
29	16	66	442500
29	16	NA	484000
29	17	1	7000
29	17	2	10300
29	17	3	14300
29	17	4	2900
29	17	5	6800
29	17	6	4600
29	17	7	8300
29	17	8	13100
29	17	9	4600
29	17	10	13600
29	17	11	17300
29	17	12	1300
29	17	13	4800
29	17	14	5000
29	17	15	6700
29	17	16	9200
29	17	17	5100
29	17	67	437100
29	17	NA	483400
29	18	1	4700
29	18	2	7000
29	18	3	10300
29	18	4	14300
29	18	5	2900
29	18	6	6800
29	18	7	4600
29	18	8	8200
29	18	9	13100
29	18	10	4500
29	18	11	13500
29	18	12	17100
29	18	13	1300
29	18	14	4700
29	18	15	5000
29	18	16	6700
29	18	17	9100
29	18	18	5100
29	18	68	433900
29	18	NA	482600
29	19	1	7700
29	19	2	4700
29	19	3	6800
29	19	4	10200
29	19	5	14200
29	19	6	2800
29	19	7	6800
29	19	8	4600
29	19	9	8100
29	19	10	13100
29	19	11	4500
29	19	12	13400
29	19	13	16700
29	19	14	1300
29	19	15	4700
29	19	16	5000
29	19	17	6700
29	19	18	9100
29	19	19	5100
29	19	69	429500
29	19	NA	480400
29	20	1	5200
29	20	2	7700
29	20	3	4700
29	20	4	6300
29	20	5	10200
29	20	6	14200
29	20	7	2700
29	20	8	6800
29	20	9	4600
29	20	10	8000
29	20	11	12500
29	20	12	4500
29	20	13	13400
29	20	14	16600
29	20	15	1200
29	20	16	4700
29	20	17	5000
29	20	18	6600
29	20	19	8900
29	20	20	5000
29	20	70	427400
29	20	NA	479200
30	0	50	538300
30	0	NA	517100
30	1	1	18600
30	1	51	525000
30	1	NA	511800
30	2	1	27700
30	2	2	17600
30	2	52	504900
30	2	NA	505200
30	3	1	15600
30	3	2	27700
30	3	3	17500
30	3	53	493700
30	3	NA	500900
30	4	1	3900
30	4	2	15600
30	4	3	26600
30	4	4	17500
30	4	54	491300
30	4	NA	500500
30	5	1	8900
30	5	2	3900
30	5	3	15300
30	5	4	26100
30	5	5	17300
30	5	55	485800
30	5	NA	498100
30	6	1	3800
30	6	2	8600
30	6	3	3900
30	6	4	15300
30	6	5	26000
30	6	6	17300
30	6	56	483800
30	6	NA	496700
30	7	1	7600
30	7	2	3800
30	7	3	8400
30	7	4	3900
30	7	5	15200
30	7	6	25700
30	7	7	17200
30	7	57	477900
30	7	NA	495700
30	8	1	23500
30	8	2	7300
30	8	3	3600
30	8	4	8400
30	8	5	3800
30	8	6	15100
30	8	7	24900
30	8	8	16400
30	8	58	462900
30	8	NA	489500
30	9	1	12400
30	9	2	23300
30	9	3	7000
30	9	4	3600
30	9	5	8200
30	9	6	3800
30	9	7	14900
30	9	8	24400
30	9	9	16200
30	9	59	455400
30	9	NA	486200
30	10	1	10200
30	10	2	12300
30	10	3	23300
30	10	4	6900
30	10	5	3500
30	10	6	8200
30	10	7	3800
30	10	8	14700
30	10	9	24200
30	10	10	16200
30	10	60	448300
30	10	NA	483800
30	11	1	6100
30	11	2	10100
30	11	3	12300
30	11	4	23300
30	11	5	6900
30	11	6	3500
30	11	7	8100
30	11	8	3700
30	11	9	14700
30	11	10	24000
30	11	11	16100
30	11	61	443900
30	11	NA	482700
30	12	1	17800
30	12	2	5900
30	12	3	9500
30	12	4	12100
30	12	5	22700
30	12	6	6900
30	12	7	3500
30	12	8	8000
30	12	9	3700
30	12	10	14600
30	12	11	23000
30	12	12	15300
30	12	62	434000
30	12	NA	478400
30	13	1	4400
30	13	2	17700
30	13	3	5800
30	13	4	9500
30	13	5	12100
30	13	6	22400
30	13	7	6700
30	13	8	3500
30	13	9	8000
30	13	10	3700
30	13	11	14600
30	13	12	22900
30	13	13	15200
30	13	63	431400
30	13	NA	477500
30	14	1	4100
30	14	2	4400
30	14	3	17600
30	14	4	5800
30	14	5	9500
30	14	6	12100
30	14	7	22400
30	14	8	6700
30	14	9	3400
30	14	10	8000
30	14	11	3700
30	14	12	14500
30	14	13	22800
30	14	14	15000
30	14	64	429100
30	14	NA	476300
30	15	1	4900
30	15	2	4100
30	15	3	4400
30	15	4	17600
30	15	5	5800
30	15	6	9400
30	15	7	12100
30	15	8	22300
30	15	9	6700
30	15	10	3400
30	15	11	8000
30	15	12	3700
30	15	13	14300
30	15	14	22800
30	15	15	14800
30	15	65	425900
30	15	NA	475200
30	16	1	4900
30	16	2	4900
30	16	3	4100
30	16	4	4400
30	16	5	17400
30	16	6	5800
30	16	7	9400
30	16	8	12100
30	16	9	22100
30	16	10	6500
30	16	11	3400
30	16	12	7900
30	16	13	3600
30	16	14	14200
30	16	15	22800
30	16	16	14600
30	16	66	423500
30	16	NA	473800
30	17	1	4500
30	17	2	4900
30	17	3	4900
30	17	4	4100
30	17	5	4400
30	17	6	17400
30	17	7	5800
30	17	8	9400
30	17	9	12000
30	17	10	22100
30	17	11	6500
30	17	12	3400
30	17	13	7800
30	17	14	3600
30	17	15	14100
30	17	16	22700
30	17	17	14400
30	17	67	420600
30	17	NA	472800
30	18	1	5200
30	18	2	4400
30	18	3	4800
30	18	4	4900
30	18	5	4000
30	18	6	4400
30	18	7	17200
30	18	8	5700
30	18	9	9300
30	18	10	11900
30	18	11	22000
30	18	12	6500
30	18	13	3400
30	18	14	7800
30	18	15	3600
30	18	16	13700
30	18	17	22100
30	18	18	14300
30	18	68	417700
30	18	NA	472500
30	19	1	4700
30	19	2	5200
30	19	3	4400
30	19	4	4800
30	19	5	4900
30	19	6	3900
30	19	7	4400
30	19	8	17200
30	19	9	5500
30	19	10	9300
30	19	11	11800
30	19	12	22000
30	19	13	6500
30	19	14	3400
30	19	15	7600
30	19	16	3600
30	19	17	13500
30	19	18	22100
30	19	19	14100
30	19	69	415500
30	19	NA	471000
30	20	1	15900
30	20	2	4700
30	20	3	4800
30	20	4	4400
30	20	5	4700
30	20	6	4900
30	20	7	3900
30	20	8	4300
30	20	9	16700
30	20	10	5400
30	20	11	9100
30	20	12	11300
30	20	13	21300
30	20	14	6200
30	20	15	3400
30	20	16	7600
30	20	17	3400
30	20	18	13300
30	20	19	21600
30	20	20	13800
30	20	70	407300
30	20	NA	467400
