run	year	tschg	area
25	10	1	900
25	10	2	3600
25	10	3	600
25	10	4	10100
25	10	5	4400
25	10	6	4400
25	10	7	2500
25	10	8	10300
25	10	9	2200
25	10	10	11400
25	10	60	756500
25	10	NA	1570800
25	11	1	1700
25	11	2	900
25	11	3	3600
25	11	4	600
25	11	5	10100
25	11	6	4400
25	11	7	4400
25	11	8	2500
25	11	9	10300
25	11	10	2200
25	11	11	11400
25	11	61	755400
25	11	NA	1570200
25	12	1	7800
25	12	2	1700
25	12	3	900
25	12	4	3600
25	12	5	600
25	12	6	10100
25	12	7	4400
25	12	8	4400
25	12	9	2500
25	12	10	10200
25	12	11	2200
25	12	12	11300
25	12	62	751500
25	12	NA	1566500
25	13	1	1600
25	13	2	7700
25	13	3	1700
25	13	4	900
25	13	5	3600
25	13	6	600
25	13	7	10100
25	13	8	4400
25	13	9	4400
25	13	10	2500
25	13	11	10200
25	13	12	2200
25	13	13	11200
25	13	63	750700
25	13	NA	1565900
25	14	1	11500
25	14	2	1600
25	14	3	7700
25	14	4	1700
25	14	5	900
25	14	6	3600
25	14	7	600
25	14	8	10100
25	14	9	4400
25	14	10	4400
25	14	11	2500
25	14	12	10200
25	14	13	2200
25	14	14	10900
25	14	64	744000
25	14	NA	1561400
25	15	1	1300
25	15	2	11400
25	15	3	1600
25	15	4	7700
25	15	5	1700
25	15	6	900
25	15	7	3600
25	15	8	600
25	15	9	10100
25	15	10	4400
25	15	11	4400
25	15	12	2500
25	15	13	10200
25	15	14	2200
25	15	15	10900
25	15	65	743200
25	15	NA	1561000
25	16	1	17500
25	16	2	1300
25	16	3	11400
25	16	4	1600
25	16	5	7500
25	16	6	1700
25	16	7	900
25	16	8	3600
25	16	9	600
25	16	10	10000
25	16	11	4300
25	16	12	4400
25	16	13	2500
25	16	14	9800
25	16	15	2100
25	16	16	10600
25	16	66	734400
25	16	NA	1553500
25	17	1	4300
25	17	2	17500
25	17	3	1300
25	17	4	11400
25	17	5	1600
25	17	6	7500
25	17	7	1700
25	17	8	900
25	17	9	3600
25	17	10	600
25	17	11	10000
25	17	12	4200
25	17	13	4300
25	17	14	2300
25	17	15	9800
25	17	16	2100
25	17	17	10600
25	17	67	731900
25	17	NA	1552100
25	18	1	2300
25	18	2	4300
25	18	3	17400
25	18	4	1300
25	18	5	11400
25	18	6	1600
25	18	7	7500
25	18	8	1700
25	18	9	900
25	18	10	3600
25	18	11	600
25	18	12	10000
25	18	13	4200
25	18	14	4300
25	18	15	2200
25	18	16	9800
25	18	17	2100
25	18	18	10600
25	18	68	730800
25	18	NA	1551100
25	19	1	24500
25	19	2	2300
25	19	3	4300
25	19	4	17300
25	19	5	1300
25	19	6	11200
25	19	7	1600
25	19	8	7200
25	19	9	1700
25	19	10	900
25	19	11	3600
25	19	12	600
25	19	13	9700
25	19	14	4100
25	19	15	4000
25	19	16	2200
25	19	17	9200
25	19	18	2100
25	19	19	10400
25	19	69	715800
25	19	NA	1543700
25	20	1	6300
25	20	2	24400
25	20	3	2300
25	20	4	4300
25	20	5	17200
25	20	6	1300
25	20	7	11200
25	20	8	1600
25	20	9	7200
25	20	10	1600
25	20	11	900
25	20	12	3600
25	20	13	600
25	20	14	9700
25	20	15	4100
25	20	16	3900
25	20	17	2200
25	20	18	9100
25	20	19	2100
25	20	20	10400
25	20	70	712500
25	20	NA	1541200
26	0	50	787400
26	0	NA	1590300
26	1	1	10900
26	1	51	780900
26	1	NA	1585900
26	2	1	4500
26	2	2	10900
26	2	52	778200
26	2	NA	1584100
26	3	1	3300
26	3	2	4500
26	3	3	10900
26	3	53	776000
26	3	NA	1583000
26	4	1	13200
26	4	2	3300
26	4	3	4400
26	4	4	10800
26	4	54	767300
26	4	NA	1578700
26	5	1	12700
26	5	2	13200
26	5	3	3200
26	5	4	4400
26	5	5	10700
26	5	55	759800
26	5	NA	1573700
26	6	1	1000
26	6	2	12700
26	6	3	13200
26	6	4	3200
26	6	5	4400
26	6	6	10700
26	6	56	759200
26	6	NA	1573300
26	7	1	5100
26	7	2	1000
26	7	3	12600
26	7	4	13200
26	7	5	3200
26	7	6	4400
26	7	7	10700
26	7	57	756000
26	7	NA	1571500
26	8	1	4600
26	8	2	5100
26	8	3	1000
26	8	4	12500
26	8	5	13200
26	8	6	3200
26	8	7	4400
26	8	8	10600
26	8	58	752500
26	8	NA	1570600
26	9	1	2300
26	9	2	4600
26	9	3	5100
26	9	4	1000
26	9	5	12400
26	9	6	13200
26	9	7	3200
26	9	8	4400
26	9	9	10600
26	9	59	751100
26	9	NA	1569800
26	10	1	9700
26	10	2	2300
26	10	3	4600
26	10	4	5100
26	10	5	1000
26	10	6	12000
26	10	7	13200
26	10	8	3200
26	10	9	4400
26	10	10	10400
26	10	60	745300
26	10	NA	1566500
26	11	1	2800
26	11	2	9600
26	11	3	2300
26	11	4	4600
26	11	5	5100
26	11	6	1000
26	11	7	12000
26	11	8	13200
26	11	9	3200
26	11	10	4400
26	11	11	10300
26	11	61	744400
26	11	NA	1564800
26	12	1	3300
26	12	2	2800
26	12	3	9600
26	12	4	2300
26	12	5	4500
26	12	6	5100
26	12	7	1000
26	12	8	12000
26	12	9	13200
26	12	10	3200
26	12	11	4200
26	12	12	10300
26	12	62	743100
26	12	NA	1563100
26	13	1	9000
26	13	2	3200
26	13	3	2700
26	13	4	9600
26	13	5	2300
26	13	6	4400
26	13	7	5100
26	13	8	1000
26	13	9	12000
26	13	10	13000
26	13	11	3200
26	13	12	4200
26	13	13	10100
26	13	63	737300
26	13	NA	1560600
26	14	1	8800
26	14	2	9000
26	14	3	3100
26	14	4	2700
26	14	5	9500
26	14	6	2300
26	14	7	4300
26	14	8	5100
26	14	9	1000
26	14	10	12000
26	14	11	12700
26	14	12	3200
26	14	13	4200
26	14	14	10100
26	14	64	731700
26	14	NA	1558000
26	15	1	11300
26	15	2	8800
26	15	3	9000
26	15	4	3000
26	15	5	2700
26	15	6	9500
26	15	7	2300
26	15	8	4300
26	15	9	5100
26	15	10	1000
26	15	11	11800
26	15	12	12500
26	15	13	3100
26	15	14	4200
26	15	15	10000
26	15	65	724900
26	15	NA	1554200
26	16	1	4500
26	16	2	11300
26	16	3	8800
26	16	4	9000
26	16	5	3000
26	16	6	2700
26	16	7	9500
26	16	8	2300
26	16	9	4300
26	16	10	5100
26	16	11	1000
26	16	12	11700
26	16	13	12500
26	16	14	3100
26	16	15	4200
26	16	16	10000
26	16	66	722600
26	16	NA	1552100
26	17	1	5200
26	17	2	4500
26	17	3	11300
26	17	4	8800
26	17	5	9000
26	17	6	3000
26	17	7	2700
26	17	8	9500
26	17	9	2200
26	17	10	4300
26	17	11	5100
26	17	12	1000
26	17	13	11700
26	17	14	12400
26	17	15	3100
26	17	16	4200
26	17	17	10000
26	17	67	719400
26	17	NA	1550300
26	18	1	6400
26	18	2	5200
26	18	3	4500
26	18	4	11300
26	18	5	8700
26	18	6	9000
26	18	7	3000
26	18	8	2700
26	18	9	9500
26	18	10	2200
26	18	11	4300
26	18	12	5100
26	18	13	1000
26	18	14	11600
26	18	15	12200
26	18	16	3100
26	18	17	4200
26	18	18	10000
26	18	68	715200
26	18	NA	1548500
26	19	1	700
26	19	2	6400
26	19	3	5200
26	19	4	4500
26	19	5	11300
26	19	6	8700
26	19	7	9000
26	19	8	3000
26	19	9	2700
26	19	10	9500
26	19	11	2200
26	19	12	4300
26	19	13	5100
26	19	14	1000
26	19	15	11600
26	19	16	12200
26	19	17	3100
26	19	18	4200
26	19	19	10000
26	19	69	714900
26	19	NA	1548100
26	20	1	6800
26	20	2	700
26	20	3	6300
26	20	4	5200
26	20	5	4500
26	20	6	11300
26	20	7	8700
26	20	8	9000
26	20	9	3000
26	20	10	2700
26	20	11	9300
26	20	12	2200
26	20	13	4300
26	20	14	5100
26	20	15	1000
26	20	16	11400
26	20	17	12200
26	20	18	3100
26	20	19	4100
26	20	20	10000
26	20	70	710700
26	20	NA	1546100
27	0	50	787400
27	0	NA	1590300
27	1	1	3900
27	1	51	784500
27	1	NA	1589300
27	2	1	5100
27	2	2	3800
27	2	52	781500
27	2	NA	1587300
27	3	1	36400
27	3	2	5000
27	3	3	3700
27	3	53	757800
27	3	NA	1574800
27	4	1	3100
27	4	2	36400
27	4	3	5000
27	4	4	3700
27	4	54	756400
27	4	NA	1573100
27	5	1	10600
27	5	2	3100
27	5	3	35800
27	5	4	5000
27	5	5	3600
27	5	55	750300
27	5	NA	1569300
27	6	1	5400
27	6	2	10600
27	6	3	3100
27	6	4	35600
27	6	5	4900
27	6	6	3600
27	6	56	746600
27	6	NA	1567900
27	7	1	3000
27	7	2	5400
27	7	3	10500
27	7	4	3100
27	7	5	35500
27	7	6	4900
27	7	7	3600
27	7	57	745000
27	7	NA	1566700
27	8	1	16400
27	8	2	2900
27	8	3	5300
27	8	4	10500
27	8	5	2900
27	8	6	35500
27	8	7	4900
27	8	8	3600
27	8	58	736100
27	8	NA	1559600
27	9	1	10400
27	9	2	16400
27	9	3	2900
27	9	4	5200
27	9	5	10500
27	9	6	2900
27	9	7	35300
27	9	8	4900
27	9	9	3600
27	9	59	730400
27	9	NA	1555200
27	10	1	3300
27	10	2	10400
27	10	3	16400
27	10	4	2900
27	10	5	5200
27	10	6	10400
27	10	7	2900
27	10	8	35200
27	10	9	4900
27	10	10	3600
27	10	60	728400
27	10	NA	1554100
27	11	1	4400
27	11	2	3300
27	11	3	10400
27	11	4	16300
27	11	5	2900
27	11	6	5200
27	11	7	10400
27	11	8	2900
27	11	9	35100
27	11	10	4900
27	11	11	3600
27	11	61	725500
27	11	NA	1552800
27	12	1	5000
27	12	2	4300
27	12	3	3300
27	12	4	10400
27	12	5	16300
27	12	6	2900
27	12	7	5200
27	12	8	10400
27	12	9	2900
27	12	10	34900
27	12	11	4900
27	12	12	3600
27	12	62	722700
27	12	NA	1550900
27	13	1	1900
27	13	2	5000
27	13	3	4300
27	13	4	3300
27	13	5	10200
27	13	6	16200
27	13	7	2900
27	13	8	5200
27	13	9	10400
27	13	10	2900
27	13	11	34900
27	13	12	4900
27	13	13	3600
27	13	63	721600
27	13	NA	1550400
27	14	1	38300
27	14	2	1900
27	14	3	5000
27	14	4	4300
27	14	5	3200
27	14	6	10100
27	14	7	16000
27	14	8	2900
27	14	9	5200
27	14	10	9900
27	14	11	2900
27	14	12	32200
27	14	13	4900
27	14	14	3500
27	14	64	698800
27	14	NA	1538600
27	15	1	9000
27	15	2	37700
27	15	3	1900
27	15	4	5000
27	15	5	4300
27	15	6	3200
27	15	7	10100
27	15	8	16000
27	15	9	2900
27	15	10	5200
27	15	11	9900
27	15	12	2900
27	15	13	30700
27	15	14	4900
27	15	15	3400
27	15	65	694700
27	15	NA	1535900
27	16	1	4200
27	16	2	9000
27	16	3	37700
27	16	4	1900
27	16	5	5000
27	16	6	4300
27	16	7	3200
27	16	8	10100
27	16	9	16000
27	16	10	2800
27	16	11	5200
27	16	12	9900
27	16	13	2700
27	16	14	30700
27	16	15	4900
27	16	16	3400
27	16	66	692900
27	16	NA	1533800
27	17	1	16400
27	17	2	4200
27	17	3	8800
27	17	4	37500
27	17	5	1900
27	17	6	5000
27	17	7	4200
27	17	8	3200
27	17	9	10100
27	17	10	15500
27	17	11	2800
27	17	12	5100
27	17	13	9900
27	17	14	2700
27	17	15	30400
27	17	16	4900
27	17	17	3200
27	17	67	685100
27	17	NA	1526800
27	18	1	5200
27	18	2	16400
27	18	3	4200
27	18	4	8700
27	18	5	37400
27	18	6	1900
27	18	7	5000
27	18	8	4200
27	18	9	3200
27	18	10	10000
27	18	11	15300
27	18	12	2800
27	18	13	5100
27	18	14	9900
27	18	15	2700
27	18	16	30300
27	18	17	4900
27	18	18	3000
27	18	68	682500
27	18	NA	1525000
27	19	1	17100
27	19	2	5100
27	19	3	16100
27	19	4	4100
27	19	5	8700
27	19	6	37300
27	19	7	1900
27	19	8	5000
27	19	9	4200
27	19	10	3100
27	19	11	9700
27	19	12	15000
27	19	13	2800
27	19	14	5100
27	19	15	9900
27	19	16	2700
27	19	17	30200
27	19	18	4900
27	19	19	3000
27	19	69	674000
27	19	NA	1517800
27	20	1	5600
27	20	2	16900
27	20	3	5100
27	20	4	16100
27	20	5	4100
27	20	6	8700
27	20	7	37300
27	20	8	1900
27	20	9	5000
27	20	10	4200
27	20	11	3100
27	20	12	9600
27	20	13	15000
27	20	14	2800
27	20	15	5100
27	20	16	9800
27	20	17	2700
27	20	18	30000
27	20	19	4900
27	20	20	3000
27	20	70	671200
27	20	NA	1515600
28	0	50	787400
28	0	NA	1590300
28	1	1	8500
28	1	51	782500
28	1	NA	1586700
28	2	1	10000
28	2	2	8500
28	2	52	776400
28	2	NA	1582800
28	3	1	4900
28	3	2	10000
28	3	3	8500
28	3	53	774000
28	3	NA	1580300
28	4	1	9700
28	4	2	4900
28	4	3	9900
28	4	4	8500
28	4	54	767900
28	4	NA	1576800
28	5	1	5300
28	5	2	9700
28	5	3	4900
28	5	4	9900
28	5	5	8500
28	5	55	764400
28	5	NA	1575000
28	6	1	8400
28	6	2	5300
28	6	3	9600
28	6	4	4900
28	6	5	9900
28	6	6	8500
28	6	56	759200
28	6	NA	1571900
28	7	1	2700
28	7	2	8400
28	7	3	5300
28	7	4	9600
28	7	5	4900
28	7	6	9900
28	7	7	8500
28	7	57	757600
28	7	NA	1570800
28	8	1	30200
28	8	2	2700
28	8	3	8300
28	8	4	5200
28	8	5	9200
28	8	6	4900
28	8	7	9900
28	8	8	8500
28	8	58	739000
28	8	NA	1559800
28	9	1	14000
28	9	2	29900
28	9	3	2700
28	9	4	8300
28	9	5	5100
28	9	6	9200
28	9	7	4900
28	9	8	9800
28	9	9	8200
28	9	59	730900
28	9	NA	1554700
28	10	1	3300
28	10	2	14000
28	10	3	29800
28	10	4	2700
28	10	5	8300
28	10	6	5100
28	10	7	9100
28	10	8	4900
28	10	9	9800
28	10	10	8200
28	10	60	729100
28	10	NA	1553400
28	11	1	400
28	11	2	3300
28	11	3	14000
28	11	4	29800
28	11	5	2700
28	11	6	8300
28	11	7	5100
28	11	8	9100
28	11	9	4900
28	11	10	9800
28	11	11	8200
28	11	61	728900
28	11	NA	1553200
28	12	1	3100
28	12	2	400
28	12	3	3300
28	12	4	13800
28	12	5	29700
28	12	6	2700
28	12	7	8300
28	12	8	5100
28	12	9	9100
28	12	10	4900
28	12	11	9800
28	12	12	8200
28	12	62	726900
28	12	NA	1552400
28	13	1	5800
28	13	2	3100
28	13	3	400
28	13	4	3300
28	13	5	13700
28	13	6	29600
28	13	7	2700
28	13	8	8200
28	13	9	5100
28	13	10	9000
28	13	11	4800
28	13	12	9800
28	13	13	7900
28	13	63	723800
28	13	NA	1550500
28	14	1	7300
28	14	2	5800
28	14	3	3100
28	14	4	400
28	14	5	3300
28	14	6	13600
28	14	7	29600
28	14	8	2700
28	14	9	8200
28	14	10	5100
28	14	11	8900
28	14	12	4800
28	14	13	9800
28	14	14	7900
28	14	64	719400
28	14	NA	1547800
28	15	1	3300
28	15	2	7300
28	15	3	5800
28	15	4	3100
28	15	5	400
28	15	6	3300
28	15	7	13500
28	15	8	29400
28	15	9	2700
28	15	10	8200
28	15	11	5100
28	15	12	8800
28	15	13	4800
28	15	14	9800
28	15	15	7900
28	15	65	717500
28	15	NA	1546800
28	16	1	5700
28	16	2	3300
28	16	3	7300
28	16	4	5800
28	16	5	3100
28	16	6	400
28	16	7	3300
28	16	8	13500
28	16	9	29400
28	16	10	2700
28	16	11	8200
28	16	12	5000
28	16	13	8700
28	16	14	4800
28	16	15	9800
28	16	16	7900
28	16	66	714400
28	16	NA	1544400
28	17	1	15300
28	17	2	5700
28	17	3	3300
28	17	4	7100
28	17	5	5800
28	17	6	3100
28	17	7	400
28	17	8	3300
28	17	9	13400
28	17	10	29300
28	17	11	2700
28	17	12	8100
28	17	13	4800
28	17	14	8700
28	17	15	4800
28	17	16	9800
28	17	17	7800
28	17	67	706400
28	17	NA	1537900
28	18	1	5000
28	18	2	15300
28	18	3	5700
28	18	4	3300
28	18	5	7000
28	18	6	5800
28	18	7	3100
28	18	8	400
28	18	9	3300
28	18	10	13300
28	18	11	29300
28	18	12	2700
28	18	13	8100
28	18	14	4800
28	18	15	8700
28	18	16	4800
28	18	17	9800
28	18	18	7700
28	18	68	703300
28	18	NA	1536300
28	19	1	4600
28	19	2	5000
28	19	3	15300
28	19	4	5700
28	19	5	3300
28	19	6	7000
28	19	7	5800
28	19	8	3100
28	19	9	400
28	19	10	3300
28	19	11	13300
28	19	12	29100
28	19	13	2700
28	19	14	8100
28	19	15	4800
28	19	16	8600
28	19	17	4800
28	19	18	9800
28	19	19	7700
28	19	69	700300
28	19	NA	1535000
28	20	1	11100
28	20	2	4600
28	20	3	5000
28	20	4	15300
28	20	5	5700
28	20	6	3300
28	20	7	7000
28	20	8	5700
28	20	9	3000
28	20	10	400
28	20	11	3300
28	20	12	13300
28	20	13	28300
28	20	14	2700
28	20	15	7900
28	20	16	4700
28	20	17	8400
28	20	18	4800
28	20	19	9800
28	20	20	7600
28	20	70	694000
28	20	NA	1531800
29	0	50	787400
29	0	NA	1590300
29	1	1	6000
29	1	51	784000
29	1	NA	1587700
29	2	1	8200
29	2	2	5900
29	2	52	779100
29	2	NA	1584500
29	3	1	3700
29	3	2	8200
29	3	3	5900
29	3	53	776600
29	3	NA	1583300
29	4	1	14200
29	4	2	3700
29	4	3	8100
29	4	4	5900
29	4	54	767400
29	4	NA	1578400
29	5	1	1200
29	5	2	14200
29	5	3	3700
29	5	4	8100
29	5	5	5900
29	5	55	766700
29	5	NA	1577900
29	6	1	7200
29	6	2	1200
29	6	3	14200
29	6	4	3600
29	6	5	8100
29	6	6	5900
29	6	56	762700
29	6	NA	1574800
29	7	1	1700
29	7	2	7200
29	7	3	1200
29	7	4	14100
29	7	5	3500
29	7	6	7900
29	7	7	5900
29	7	57	761800
29	7	NA	1574400
29	8	1	13100
29	8	2	1700
29	8	3	7200
29	8	4	1200
29	8	5	14000
29	8	6	3500
29	8	7	7900
29	8	8	5800
29	8	58	755000
29	8	NA	1568300
29	9	1	4600
29	9	2	13000
29	9	3	1700
29	9	4	7200
29	9	5	1200
29	9	6	14000
29	9	7	3500
29	9	8	7900
29	9	9	5800
29	9	59	752200
29	9	NA	1566600
29	10	1	11400
29	10	2	4600
29	10	3	12800
29	10	4	1600
29	10	5	7200
29	10	6	1200
29	10	7	13900
29	10	8	3500
29	10	9	7900
29	10	10	5500
29	10	60	745400
29	10	NA	1562700
29	11	1	4300
29	11	2	11300
29	11	3	4600
29	11	4	12800
29	11	5	1600
29	11	6	7200
29	11	7	1200
29	11	8	13900
29	11	9	3500
29	11	10	7800
29	11	11	5500
29	11	61	743600
29	11	NA	1560400
29	12	1	4200
29	12	2	4300
29	12	3	11300
29	12	4	4600
29	12	5	12700
29	12	6	1600
29	12	7	7100
29	12	8	1200
29	12	9	13900
29	12	10	3500
29	12	11	7800
29	12	12	5400
29	12	62	741300
29	12	NA	1558800
29	13	1	9000
29	13	2	4200
29	13	3	4300
29	13	4	11100
29	13	5	4600
29	13	6	12400
29	13	7	1600
29	13	8	7100
29	13	9	1200
29	13	10	13800
29	13	11	3500
29	13	12	7600
29	13	13	5400
29	13	63	736200
29	13	NA	1555700
29	14	1	4100
29	14	2	9000
29	14	3	4200
29	14	4	4200
29	14	5	11100
29	14	6	4600
29	14	7	12400
29	14	8	1600
29	14	9	7100
29	14	10	1200
29	14	11	13800
29	14	12	3500
29	14	13	7600
29	14	14	5400
29	14	64	733200
29	14	NA	1554700
29	15	1	11600
29	15	2	4100
29	15	3	9000
29	15	4	4100
29	15	5	4200
29	15	6	11100
29	15	7	4600
29	15	8	12200
29	15	9	1600
29	15	10	7000
29	15	11	1200
29	15	12	13600
29	15	13	3500
29	15	14	7400
29	15	15	5300
29	15	65	727500
29	15	NA	1549700
29	16	1	4900
29	16	2	11400
29	16	3	4000
29	16	4	9000
29	16	5	4100
29	16	6	4200
29	16	7	11000
29	16	8	4600
29	16	9	12100
29	16	10	1600
29	16	11	6900
29	16	12	1200
29	16	13	13500
29	16	14	3500
29	16	15	7400
29	16	16	5300
29	16	66	725600
29	16	NA	1547400
29	17	1	15400
29	17	2	4800
29	17	3	11400
29	17	4	4000
29	17	5	8800
29	17	6	4000
29	17	7	4100
29	17	8	10800
29	17	9	4600
29	17	10	11800
29	17	11	1600
29	17	12	6800
29	17	13	1200
29	17	14	13200
29	17	15	3500
29	17	16	7400
29	17	17	5200
29	17	67	717800
29	17	NA	1541300
29	18	1	2800
29	18	2	15400
29	18	3	4800
29	18	4	11400
29	18	5	4000
29	18	6	8700
29	18	7	3900
29	18	8	4100
29	18	9	10800
29	18	10	4500
29	18	11	11700
29	18	12	1600
29	18	13	6800
29	18	14	1200
29	18	15	13200
29	18	16	3500
29	18	17	7400
29	18	18	5200
29	18	68	716500
29	18	NA	1540200
29	19	1	4100
29	19	2	2800
29	19	3	15400
29	19	4	4800
29	19	5	11400
29	19	6	3900
29	19	7	8700
29	19	8	3900
29	19	9	4100
29	19	10	10800
29	19	11	4500
29	19	12	11700
29	19	13	1600
29	19	14	6800
29	19	15	1200
29	19	16	13100
29	19	17	3500
29	19	18	7300
29	19	19	5200
29	19	69	715000
29	19	NA	1537900
29	20	1	1000
29	20	2	4100
29	20	3	2800
29	20	4	15400
29	20	5	4800
29	20	6	11400
29	20	7	3900
29	20	8	8700
29	20	9	3900
29	20	10	4100
29	20	11	10800
29	20	12	4500
29	20	13	11700
29	20	14	1600
29	20	15	6800
29	20	16	1200
29	20	17	13100
29	20	18	3500
29	20	19	7200
29	20	20	5200
29	20	70	714400
29	20	NA	1537600
30	0	50	787400
30	0	NA	1590300
30	1	1	3400
30	1	51	785500
30	1	NA	1588800
30	2	1	4200
30	2	2	3400
30	2	52	783000
30	2	NA	1587100
30	3	1	6700
30	3	2	4200
30	3	3	3400
30	3	53	778900
30	3	NA	1584500
30	4	1	23000
30	4	2	6700
30	4	3	4200
30	4	4	3400
30	4	54	766300
30	4	NA	1574100
30	5	1	4200
30	5	2	23000
30	5	3	6700
30	5	4	4200
30	5	5	3400
30	5	55	763700
30	5	NA	1572500
30	6	1	300
30	6	2	4200
30	6	3	23000
30	6	4	6700
30	6	5	4200
30	6	6	3400
30	6	56	763600
30	6	NA	1572300
30	7	1	5400
30	7	2	300
30	7	3	4200
30	7	4	22900
30	7	5	6700
30	7	6	4200
30	7	7	3400
30	7	57	761100
30	7	NA	1569500
30	8	1	9100
30	8	2	5400
30	8	3	300
30	8	4	4200
30	8	5	22600
30	8	6	6700
30	8	7	4200
30	8	8	3300
30	8	58	755200
30	8	NA	1566700
30	9	1	2500
30	9	2	9100
30	9	3	5400
30	9	4	300
30	9	5	4200
30	9	6	22600
30	9	7	6700
30	9	8	4200
30	9	9	3300
30	9	59	753300
30	9	NA	1566100
30	10	1	2700
30	10	2	2500
30	10	3	9100
30	10	4	5400
30	10	5	300
30	10	6	4200
30	10	7	22500
30	10	8	6700
30	10	9	4200
30	10	10	3300
30	10	60	751900
30	10	NA	1564900
30	11	1	11100
30	11	2	2700
30	11	3	2500
30	11	4	9000
30	11	5	5400
30	11	6	300
30	11	7	4200
30	11	8	22400
30	11	9	6700
30	11	10	4200
30	11	11	3300
30	11	61	745600
30	11	NA	1560300
30	12	1	11700
30	12	2	11100
30	12	3	2700
30	12	4	2300
30	12	5	8800
30	12	6	5300
30	12	7	300
30	12	8	4200
30	12	9	22300
30	12	10	6600
30	12	11	4200
30	12	12	3300
30	12	62	739400
30	12	NA	1555500
30	13	1	7500
30	13	2	11700
30	13	3	11000
30	13	4	2700
30	13	5	2300
30	13	6	8800
30	13	7	5300
30	13	8	300
30	13	9	4200
30	13	10	22300
30	13	11	6600
30	13	12	4200
30	13	13	3300
30	13	63	735100
30	13	NA	1552400
30	14	1	13000
30	14	2	7300
30	14	3	11700
30	14	4	10900
30	14	5	2700
30	14	6	2300
30	14	7	8800
30	14	8	5300
30	14	9	300
30	14	10	4200
30	14	11	21800
30	14	12	6600
30	14	13	4100
30	14	14	3300
30	14	64	728700
30	14	NA	1546700
30	15	1	2500
30	15	2	12800
30	15	3	7300
30	15	4	11700
30	15	5	10900
30	15	6	2700
30	15	7	2300
30	15	8	8800
30	15	9	5300
30	15	10	300
30	15	11	4200
30	15	12	21600
30	15	13	6600
30	15	14	4100
30	15	15	3300
30	15	65	727400
30	15	NA	1545900
30	16	1	15800
30	16	2	2300
30	16	3	12800
30	16	4	7300
30	16	5	11500
30	16	6	10800
30	16	7	2700
30	16	8	2200
30	16	9	8700
30	16	10	5300
30	16	11	300
30	16	12	4000
30	16	13	21500
30	16	14	6500
30	16	15	4100
30	16	16	3300
30	16	66	718100
30	16	NA	1540500
30	17	1	2100
30	17	2	15700
30	17	3	2300
30	17	4	12800
30	17	5	7300
30	17	6	11500
30	17	7	10800
30	17	8	2700
30	17	9	2200
30	17	10	8700
30	17	11	5300
30	17	12	300
30	17	13	3900
30	17	14	21500
30	17	15	6500
30	17	16	4100
30	17	17	3300
30	17	67	716900
30	17	NA	1539800
30	18	1	2500
30	18	2	2100
30	18	3	15600
30	18	4	2300
30	18	5	12800
30	18	6	7300
30	18	7	11500
30	18	8	10800
30	18	9	2700
30	18	10	2200
30	18	11	8700
30	18	12	5300
30	18	13	300
30	18	14	3900
30	18	15	21400
30	18	16	6500
30	18	17	4100
30	18	18	3300
30	18	68	715500
30	18	NA	1538900
30	19	1	5400
30	19	2	2500
30	19	3	2100
30	19	4	15600
30	19	5	2300
30	19	6	12700
30	19	7	7300
30	19	8	11500
30	19	9	10800
30	19	10	2700
30	19	11	2200
30	19	12	8600
30	19	13	5300
30	19	14	300
30	19	15	3900
30	19	16	21300
30	19	17	6500
30	19	18	4100
30	19	19	3300
30	19	69	712100
30	19	NA	1537200
30	20	1	12900
30	20	2	5400
30	20	3	2500
30	20	4	2100
30	20	5	15300
30	20	6	2300
30	20	7	12500
30	20	8	7200
30	20	9	11400
30	20	10	10700
30	20	11	2700
30	20	12	1900
30	20	13	8600
30	20	14	5100
30	20	15	300
30	20	16	3700
30	20	17	21300
30	20	18	6300
30	20	19	4100
30	20	20	3300
30	20	70	705800
30	20	NA	1532300
