run	year	tschg	area
21	6	4	10800
21	6	5	5300
21	6	6	11700
21	6	56	503600
21	6	NA	499900
21	7	2	3600
21	7	3	6200
21	7	4	14300
21	7	5	10800
21	7	6	5300
21	7	7	11700
21	7	57	503200
21	7	NA	499600
21	8	2	700
21	8	3	3600
21	8	4	6200
21	8	5	14200
21	8	6	10800
21	8	7	5300
21	8	8	11700
21	8	58	501000
21	8	NA	498800
21	9	2	3100
21	9	3	700
21	9	4	3600
21	9	5	6200
21	9	6	14100
21	9	7	10800
21	9	8	5300
21	9	9	11700
21	9	59	499100
21	9	NA	498000
21	10	2	2800
21	10	3	3100
21	10	4	700
21	10	5	3600
21	10	6	6200
21	10	7	14000
21	10	8	10800
21	10	9	5300
21	10	10	11600
21	10	60	495800
21	10	NA	496400
21	11	2	5000
21	11	3	2800
21	11	4	3100
21	11	5	700
21	11	6	3600
21	11	7	5900
21	11	8	13900
21	11	9	10800
21	11	10	5300
21	11	11	11100
21	11	61	484800
21	11	NA	490600
21	12	2	17700
21	12	3	5000
21	12	4	2800
21	12	5	2900
21	12	6	700
21	12	7	3600
21	12	8	5900
21	12	9	13700
21	12	10	10800
21	12	11	5300
21	12	12	10900
21	12	62	476100
21	12	NA	488000
21	13	2	12000
21	13	3	17600
21	13	4	5000
21	13	5	2800
21	13	6	2900
21	13	7	700
21	13	8	3600
21	13	9	5900
21	13	10	13700
21	13	11	10800
21	13	12	5300
21	13	13	10900
21	13	63	475400
21	13	NA	488000
21	14	2	800
21	14	3	11900
21	14	4	17100
21	14	5	4900
21	14	6	2800
21	14	7	2900
21	14	8	700
21	14	9	3600
21	14	10	5900
21	14	11	13300
21	14	12	10800
21	14	13	5200
21	14	14	10800
21	14	64	471800
21	14	NA	486400
21	15	2	6500
21	15	3	800
21	15	4	11800
21	15	5	17100
21	15	6	4800
21	15	7	2800
21	15	8	2900
21	15	9	700
21	15	10	3600
21	15	11	5800
21	15	12	13300
21	15	13	10800
21	15	14	5200
21	15	15	10600
21	15	65	465600
21	15	NA	484200
21	16	2	8900
21	16	3	6500
21	16	4	800
21	16	5	11800
21	16	6	17100
21	16	7	4800
21	16	8	2800
21	16	9	2900
21	16	10	700
21	16	11	3600
21	16	12	5800
21	16	13	13100
21	16	14	10700
21	16	15	5200
21	16	16	10600
21	16	66	464400
21	16	NA	484000
21	17	2	1700
21	17	3	8900
21	17	4	6400
21	17	5	800
21	17	6	11700
21	17	7	16700
21	17	8	4800
21	17	9	2800
21	17	10	2800
21	17	11	700
21	17	12	3600
21	17	13	5700
21	17	14	13100
21	17	15	10700
21	17	16	5200
21	17	17	10300
21	17	67	459800
21	17	NA	481400
21	18	2	8200
21	18	3	1700
21	18	4	8900
21	18	5	6400
21	18	6	800
21	18	7	11600
21	18	8	16700
21	18	9	4800
21	18	10	2800
21	18	11	2800
21	18	12	700
21	18	13	3600
21	18	14	5500
21	18	15	13000
21	18	16	10600
21	18	17	5200
21	18	18	10100
21	18	68	456300
21	18	NA	480200
21	19	2	5500
21	19	3	8200
21	19	4	1700
21	19	5	8900
21	19	6	6400
21	19	7	800
21	19	8	11500
21	19	9	16700
21	19	10	4800
21	19	11	2800
21	19	12	2700
21	19	13	600
21	19	14	3600
21	19	15	5500
21	19	16	12900
21	19	17	10600
21	19	18	5200
21	19	19	10000
21	19	69	454800
21	19	NA	479400
21	20	2	2800
21	20	3	5500
21	20	4	8200
21	20	5	1700
21	20	6	8900
21	20	7	6400
21	20	8	800
21	20	9	11500
21	20	10	16700
21	20	11	4700
21	20	12	2800
21	20	13	2700
21	20	14	600
21	20	15	3500
21	20	16	5500
21	20	17	12500
21	20	18	10600
21	20	19	5200
21	20	20	10000
21	20	70	452000
21	20	NA	477600
22	1	51	532400
22	1	NA	513300
22	2	2	9700
22	2	52	531100
22	2	NA	512500
22	3	2	2100
22	3	3	9700
22	3	53	523500
22	3	NA	510600
22	4	2	9400
22	4	3	2100
22	4	4	9700
22	4	54	513100
22	4	NA	508000
22	5	2	13100
22	5	3	9300
22	5	4	2100
22	5	5	9700
22	5	55	510000
22	5	NA	506600
22	6	2	4600
22	6	3	13000
22	6	4	9300
22	6	5	2100
22	6	6	9700
22	6	56	508400
22	6	NA	505800
22	7	2	2500
22	7	3	4500
22	7	4	12900
22	7	5	9300
22	7	6	2100
22	7	7	9600
22	7	57	505200
22	7	NA	505200
22	8	2	4100
22	8	3	2500
22	8	4	4500
22	8	5	12900
22	8	6	9200
22	8	7	2000
22	8	8	9500
22	8	58	495600
22	8	NA	501400
22	9	2	13600
22	9	3	4000
22	9	4	2500
22	9	5	4500
22	9	6	12800
22	9	7	9100
22	9	8	2000
22	9	9	9400
22	9	59	487600
22	9	NA	497200
22	10	2	12700
22	10	3	13600
22	10	4	4000
22	10	5	2500
22	10	6	4500
22	10	7	12700
22	10	8	9000
22	10	9	2000
22	10	10	9300
22	10	60	478200
22	10	NA	495200
22	11	2	11700
22	11	3	12700
22	11	4	13500
22	11	5	4000
22	11	6	2500
22	11	7	4500
22	11	8	12600
22	11	9	9000
22	11	10	2000
22	11	11	9200
22	11	61	475000
22	11	NA	494200
22	12	2	4500
22	12	3	11700
22	12	4	12700
22	12	5	13300
22	12	6	4000
22	12	7	2500
22	12	8	4400
22	12	9	12600
22	12	10	9000
22	12	11	1900
22	12	12	8900
22	12	62	467900
22	12	NA	491400
22	13	2	10600
22	13	3	4500
22	13	4	11500
22	13	5	12700
22	13	6	13100
22	13	7	3800
22	13	8	2500
22	13	9	4300
22	13	10	12300
22	13	11	9000
22	13	12	1900
22	13	13	8900
22	13	63	459200
22	13	NA	488000
22	14	2	12800
22	14	3	10500
22	14	4	4500
22	14	5	11200
22	14	6	12500
22	14	7	12800
22	14	8	3700
22	14	9	2500
22	14	10	4200
22	14	11	12100
22	14	12	8700
22	14	13	1900
22	14	14	8300
22	14	64	442200
22	14	NA	480800
22	15	2	26700
22	15	3	12800
22	15	4	10500
22	15	5	4500
22	15	6	11200
22	15	7	12500
22	15	8	12700
22	15	9	3700
22	15	10	2500
22	15	11	4200
22	15	12	12000
22	15	13	8600
22	15	14	1900
22	15	15	8300
22	15	65	440300
22	15	NA	479800
22	16	2	3200
22	16	3	26700
22	16	4	12700
22	16	5	10500
22	16	6	4500
22	16	7	11200
22	16	8	12500
22	16	9	12700
22	16	10	3700
22	16	11	2500
22	16	12	4200
22	16	13	12000
22	16	14	8600
22	16	15	1900
22	16	16	8300
22	16	66	438000
22	16	NA	478400
22	17	2	3800
22	17	3	3200
22	17	4	26700
22	17	5	12700
22	17	6	10500
22	17	7	4500
22	17	8	11200
22	17	9	12500
22	17	10	12700
22	17	11	3700
22	17	12	2500
22	17	13	4200
22	17	14	12000
22	17	15	8600
22	17	16	1900
22	17	17	8300
22	17	67	436800
22	17	NA	478200
22	18	2	1400
22	18	3	3700
22	18	4	3200
22	18	5	26600
22	18	6	12700
22	18	7	10500
22	18	8	4500
22	18	9	11200
22	18	10	12500
22	18	11	12700
22	18	12	3700
22	18	13	2500
22	18	14	4200
22	18	15	11900
22	18	16	8600
22	18	17	1900
22	18	18	8300
22	18	68	434600
22	18	NA	477000
22	19	2	3700
22	19	3	1400
22	19	4	3700
22	19	5	3200
22	19	6	26500
22	19	7	12600
22	19	8	10300
22	19	9	4500
22	19	10	11100
22	19	11	12400
22	19	12	12600
22	19	13	3700
22	19	14	2400
22	19	15	4200
22	19	16	11700
22	19	17	8500
22	19	18	1900
22	19	19	8200
22	19	69	430000
22	19	NA	474400
22	20	2	8300
22	20	3	3700
22	20	4	1400
22	20	5	3700
22	20	6	3200
22	20	7	26300
22	20	8	12500
22	20	9	10300
22	20	10	4300
22	20	11	10800
22	20	12	11300
22	20	13	12600
22	20	14	3700
22	20	15	2400
22	20	16	4200
22	20	17	11500
22	20	18	8300
22	20	19	1900
22	20	20	7800
22	20	70	423500
22	20	NA	470800
23	1	51	530500
23	1	NA	515000
23	2	2	9800
23	2	52	528100
23	2	NA	513300
23	3	2	4200
23	3	3	9800
23	3	53	525600
23	3	NA	511800
23	4	2	4000
23	4	3	4100
23	4	4	9500
23	4	54	520100
23	4	NA	509900
23	5	2	7800
23	5	3	4000
23	5	4	4100
23	5	5	9500
23	5	55	515700
23	5	NA	509200
23	6	2	5000
23	6	3	7800
23	6	4	4000
23	6	5	4000
23	6	6	9500
23	6	56	488300
23	6	NA	499700
23	7	2	37000
23	7	3	5000
23	7	4	7800
23	7	5	4000
23	7	6	4000
23	7	7	9500
23	7	57	484100
23	7	NA	498600
23	8	2	5400
23	8	3	36600
23	8	4	5000
23	8	5	7800
23	8	6	4000
23	8	7	4000
23	8	8	9500
23	8	58	480900
23	8	NA	497500
23	9	2	4700
23	9	3	5400
23	9	4	36600
23	9	5	5000
23	9	6	7800
23	9	7	4000
23	9	8	4000
23	9	9	9500
23	9	59	478600
23	9	NA	496500
23	10	2	3300
23	10	3	4700
23	10	4	5400
23	10	5	36600
23	10	6	5000
23	10	7	7800
23	10	8	4000
23	10	9	4000
23	10	10	9500
23	10	60	477600
23	10	NA	496000
23	11	2	1500
23	11	3	3300
23	11	4	4600
23	11	5	5400
23	11	6	36500
23	11	7	5000
23	11	8	7700
23	11	9	4000
23	11	10	4000
23	11	11	9500
23	11	61	474400
23	11	NA	494800
23	12	2	4700
23	12	3	1500
23	12	4	3300
23	12	5	4600
23	12	6	5400
23	12	7	36300
23	12	8	5000
23	12	9	7700
23	12	10	4000
23	12	11	4000
23	12	12	9500
23	12	62	471900
23	12	NA	493700
23	13	2	3800
23	13	3	4700
23	13	4	1500
23	13	5	3200
23	13	6	4600
23	13	7	5300
23	13	8	35900
23	13	9	5000
23	13	10	7700
23	13	11	4000
23	13	12	4000
23	13	13	9200
23	13	63	464500
23	13	NA	490900
23	14	2	11000
23	14	3	3800
23	14	4	4700
23	14	5	1500
23	14	6	3200
23	14	7	4600
23	14	8	5300
23	14	9	35600
23	14	10	5000
23	14	11	7700
23	14	12	4000
23	14	13	3900
23	14	14	9100
23	14	64	460100
23	14	NA	488800
23	15	2	7100
23	15	3	11000
23	15	4	3800
23	15	5	4700
23	15	6	1500
23	15	7	3200
23	15	8	4600
23	15	9	5300
23	15	10	35000
23	15	11	4700
23	15	12	7400
23	15	13	4000
23	15	14	3900
23	15	15	9100
23	15	65	449000
23	15	NA	484800
23	16	2	16300
23	16	3	7100
23	16	4	10800
23	16	5	3800
23	16	6	4600
23	16	7	1500
23	16	8	3200
23	16	9	4600
23	16	10	5300
23	16	11	34300
23	16	12	4600
23	16	13	7400
23	16	14	4000
23	16	15	3700
23	16	16	8900
23	16	66	444400
23	16	NA	483500
23	17	2	7300
23	17	3	16200
23	17	4	7100
23	17	5	10800
23	17	6	3800
23	17	7	4600
23	17	8	1400
23	17	9	3200
23	17	10	4500
23	17	11	5300
23	17	12	33900
23	17	13	4500
23	17	14	7300
23	17	15	4000
23	17	16	3300
23	17	17	8400
23	17	67	430400
23	17	NA	477800
23	18	2	21600
23	18	3	7100
23	18	4	15800
23	18	5	6900
23	18	6	10800
23	18	7	3800
23	18	8	4600
23	18	9	1400
23	18	10	3200
23	18	11	4300
23	18	12	5300
23	18	13	31600
23	18	14	4400
23	18	15	7300
23	18	16	3700
23	18	17	3300
23	18	18	8400
23	18	68	416700
23	18	NA	472900
23	19	2	22300
23	19	3	21600
23	19	4	7100
23	19	5	15800
23	19	6	6900
23	19	7	10800
23	19	8	3800
23	19	9	4600
23	19	10	1400
23	19	11	3200
23	19	12	4300
23	19	13	5300
23	19	14	31500
23	19	15	4400
23	19	16	7300
23	19	17	3700
23	19	18	3300
23	19	19	8400
23	19	69	415900
23	19	NA	472200
23	20	2	1600
23	20	3	22300
23	20	4	21600
23	20	5	7100
23	20	6	15800
23	20	7	6900
23	20	8	10800
23	20	9	3800
23	20	10	4600
23	20	11	1400
23	20	12	3200
23	20	13	4300
23	20	14	5300
23	20	15	31300
23	20	16	4400
23	20	17	7300
23	20	18	3700
23	20	19	3300
23	20	20	8400
23	20	70	412700
23	20	NA	471500
24	1	51	528900
24	1	NA	515200
24	2	2	11300
24	2	52	527300
24	2	NA	514700
24	3	2	2100
24	3	3	11300
24	3	53	525200
24	3	NA	514000
24	4	2	2800
24	4	3	2100
24	4	4	11300
24	4	54	521600
24	4	NA	512500
24	5	2	5100
24	5	3	2700
24	5	4	2000
24	5	5	11200
24	5	55	488800
24	5	NA	501900
24	6	2	43600
24	6	3	5100
24	6	4	2600
24	6	5	2000
24	6	6	11200
24	6	56	486200
24	6	NA	500200
24	7	2	4500
24	7	3	43600
24	7	4	5100
24	7	5	2600
24	7	6	2000
24	7	7	11200
24	7	57	482500
24	7	NA	499500
24	8	2	4200
24	8	3	4500
24	8	4	43200
24	8	5	4900
24	8	6	2600
24	8	7	2000
24	8	8	11200
24	8	58	473700
24	8	NA	496500
24	9	2	12500
24	9	3	4200
24	9	4	3900
24	9	5	41900
24	9	6	4900
24	9	7	2600
24	9	8	2000
24	9	9	10700
24	9	59	447600
24	9	NA	487400
24	10	2	37700
24	10	3	12500
24	10	4	4200
24	10	5	3900
24	10	6	41900
24	10	7	4600
24	10	8	2600
24	10	9	2000
24	10	10	10600
24	10	60	443100
24	10	NA	485600
24	11	2	6700
24	11	3	37700
24	11	4	12500
24	11	5	4200
24	11	6	3900
24	11	7	41900
24	11	8	4600
24	11	9	2600
24	11	10	2000
24	11	11	10600
24	11	61	442300
24	11	NA	485300
24	12	2	1100
24	12	3	6500
24	12	4	37500
24	12	5	12300
24	12	6	4200
24	12	7	3900
24	12	8	41300
24	12	9	4600
24	12	10	2600
24	12	11	2000
24	12	12	10300
24	12	62	435600
24	12	NA	482300
24	13	2	11200
24	13	3	1100
24	13	4	6500
24	13	5	37400
24	13	6	12300
24	13	7	4200
24	13	8	3900
24	13	9	41200
24	13	10	4600
24	13	11	2500
24	13	12	2000
24	13	13	10200
24	13	63	432000
24	13	NA	480800
24	14	2	5500
24	14	3	11100
24	14	4	1100
24	14	5	6500
24	14	6	37400
24	14	7	12300
24	14	8	4200
24	14	9	3900
24	14	10	40700
24	14	11	4600
24	14	12	2500
24	14	13	2000
24	14	14	10200
24	14	64	428700
24	14	NA	478500
24	15	2	6200
24	15	3	5500
24	15	4	11100
24	15	5	1100
24	15	6	6500
24	15	7	37300
24	15	8	12100
24	15	9	4200
24	15	10	3900
24	15	11	40700
24	15	12	4300
24	15	13	2500
24	15	14	2000
24	15	15	10200
24	15	65	426400
24	15	NA	476800
24	16	2	4600
24	16	3	6200
24	16	4	5500
24	16	5	11100
24	16	6	1100
24	16	7	6400
24	16	8	37300
24	16	9	12100
24	16	10	4200
24	16	11	3900
24	16	12	40700
24	16	13	4300
24	16	14	2500
24	16	15	2000
24	16	16	10200
24	16	66	423700
24	16	NA	475700
24	17	2	3900
24	17	3	4600
24	17	4	6200
24	17	5	5500
24	17	6	11000
24	17	7	1100
24	17	8	6400
24	17	9	37200
24	17	10	11900
24	17	11	4200
24	17	12	3900
24	17	13	40500
24	17	14	4300
24	17	15	2400
24	17	16	2000
24	17	17	10200
24	17	67	417300
24	17	NA	473200
24	18	2	9600
24	18	3	3900
24	18	4	4500
24	18	5	6200
24	18	6	5500
24	18	7	11000
24	18	8	1100
24	18	9	6400
24	18	10	36200
24	18	11	11900
24	18	12	4200
24	18	13	3900
24	18	14	39700
24	18	15	4300
24	18	16	2400
24	18	17	2000
24	18	18	10000
24	18	68	411900
24	18	NA	471300
24	19	2	9400
24	19	3	9500
24	19	4	3900
24	19	5	4500
24	19	6	6200
24	19	7	5500
24	19	8	11000
24	19	9	1100
24	19	10	6400
24	19	11	35900
24	19	12	11800
24	19	13	4200
24	19	14	3900
24	19	15	39700
24	19	16	4300
24	19	17	2400
24	19	18	2000
24	19	19	10000
24	19	69	409900
24	19	NA	470800
24	20	2	3000
24	20	3	9400
24	20	4	9500
24	20	5	3800
24	20	6	4500
24	20	7	6200
24	20	8	5500
24	20	9	11000
24	20	10	1100
24	20	11	6400
24	20	12	35900
24	20	13	11800
24	20	14	4100
24	20	15	3900
24	20	16	38500
24	20	17	4300
24	20	18	2400
24	20	19	2000
24	20	20	10000
24	20	70	409600
24	20	NA	470200
25	1	51	527100
25	1	NA	512800
25	2	2	15400
25	2	52	524900
25	2	NA	512300
25	3	2	2800
25	3	3	15400
25	3	53	516800
25	3	NA	509000
25	4	2	11400
25	4	3	2700
25	4	4	15400
25	4	54	515600
25	4	NA	508500
25	5	2	1800
25	5	3	11200
25	5	4	2700
25	5	5	15400
25	5	55	508800
25	5	NA	505400
25	6	2	10100
25	6	3	1800
25	6	4	11200
25	6	5	2700
25	6	6	15400
25	6	56	505400
25	6	NA	504200
25	7	2	4600
25	7	3	10000
25	7	4	1800
25	7	5	11200
25	7	6	2700
25	7	7	15100
25	7	57	492000
25	7	NA	500700
25	8	2	17300
25	8	3	4600
25	8	4	10000
25	8	5	1700
25	8	6	11200
25	8	7	2700
25	8	8	15100
25	8	58	490400
25	8	NA	499900
25	9	2	2500
25	9	3	17300
25	9	4	4600
25	9	5	10000
25	9	6	1700
25	9	7	11100
25	9	8	2700
25	9	9	15100
25	9	59	488500
25	9	NA	499300
25	10	2	2600
25	10	3	2500
25	10	4	17200
25	10	5	4600
25	10	6	10000
25	10	7	1700
25	10	8	11100
25	10	9	2700
25	10	10	14900
25	10	60	486800
25	10	NA	498600
25	11	2	2700
25	11	3	2500
25	11	4	2500
25	11	5	17200
25	11	6	4600
25	11	7	10000
25	11	8	1700
25	11	9	11100
25	11	10	2700
25	11	11	14900
25	11	61	485400
25	11	NA	498300
25	12	2	1800
25	12	3	2700
25	12	4	2500
25	12	5	2500
25	12	6	17100
25	12	7	4600
25	12	8	10000
25	12	9	1700
25	12	10	10500
25	12	11	2600
25	12	12	14600
25	12	62	476000
25	12	NA	495600
25	13	2	13200
25	13	3	1800
25	13	4	2700
25	13	5	2500
25	13	6	2400
25	13	7	17100
25	13	8	4600
25	13	9	9900
25	13	10	1700
25	13	11	10500
25	13	12	2600
25	13	13	14600
25	13	63	474000
25	13	NA	494700
25	14	2	3100
25	14	3	12700
25	14	4	1800
25	14	5	2700
25	14	6	2500
25	14	7	2400
25	14	8	17100
25	14	9	4500
25	14	10	9500
25	14	11	1700
25	14	12	9600
25	14	13	2600
25	14	14	14300
25	14	64	466200
25	14	NA	491600
25	15	2	13100
25	15	3	3100
25	15	4	12600
25	15	5	1800
25	15	6	2700
25	15	7	2500
25	15	8	2400
25	15	9	17100
25	15	10	4500
25	15	11	9400
25	15	12	1700
25	15	13	9600
25	15	14	2600
25	15	15	14300
25	15	65	464700
25	15	NA	491200
25	16	2	2100
25	16	3	13100
25	16	4	3100
25	16	5	12600
25	16	6	1800
25	16	7	2700
25	16	8	2500
25	16	9	2400
25	16	10	16500
25	16	11	4100
25	16	12	9400
25	16	13	1700
25	16	14	9600
25	16	15	2600
25	16	16	14100
25	16	66	455300
25	16	NA	489600
25	17	2	12200
25	17	3	2100
25	17	4	13100
25	17	5	3100
25	17	6	12600
25	17	7	1800
25	17	8	2700
25	17	9	2500
25	17	10	2400
25	17	11	16500
25	17	12	4100
25	17	13	9400
25	17	14	1700
25	17	15	9600
25	17	16	2600
25	17	17	14100
25	17	67	453100
25	17	NA	488800
25	18	2	3000
25	18	3	12200
25	18	4	2100
25	18	5	13000
25	18	6	3100
25	18	7	12600
25	18	8	1800
25	18	9	2700
25	18	10	2500
25	18	11	2400
25	18	12	16500
25	18	13	4100
25	18	14	9400
25	18	15	1600
25	18	16	9600
25	18	17	2500
25	18	18	14100
25	18	68	451900
25	18	NA	488500
25	19	2	1800
25	19	3	3000
25	19	4	12100
25	19	5	2100
25	19	6	12500
25	19	7	3100
25	19	8	12600
25	19	9	1800
25	19	10	2700
25	19	11	2500
25	19	12	2400
25	19	13	15200
25	19	14	4000
25	19	15	9100
25	19	16	1500
25	19	17	8900
25	19	18	2300
25	19	19	12700
25	19	69	431800
25	19	NA	481000
25	20	2	32100
25	20	3	1800
25	20	4	3000
25	20	5	12000
25	20	6	2100
25	20	7	12500
25	20	8	3100
25	20	9	12600
25	20	10	1700
25	20	11	2700
25	20	12	2400
25	20	13	2400
25	20	14	15100
25	20	15	4000
25	20	16	9000
25	20	17	1500
25	20	18	8600
25	20	19	2300
25	20	20	12700
25	20	70	426800
25	20	NA	479700
26	1	51	533100
26	1	NA	515200
26	2	2	7100
26	2	52	528100
26	2	NA	513400
26	3	2	6800
26	3	3	7100
26	3	53	525500
26	3	NA	512000
26	4	2	4000
26	4	3	6700
26	4	4	7100
26	4	54	514700
26	4	NA	508600
26	5	2	14300
26	5	3	3900
26	5	4	6700
26	5	5	7000
26	5	55	498800
26	5	NA	506500
26	6	2	18200
26	6	3	14300
26	6	4	3900
26	6	5	6700
26	6	6	7000
26	6	56	498100
26	6	NA	506000
26	7	2	1200
26	7	3	18200
26	7	4	14200
26	7	5	3900
26	7	6	6700
26	7	7	7000
26	7	57	494700
26	7	NA	505300
26	8	2	4200
26	8	3	1100
26	8	4	18100
26	8	5	14000
26	8	6	3900
26	8	7	6700
26	8	8	7000
26	8	58	490800
26	8	NA	502900
26	9	2	6700
26	9	3	4200
26	9	4	1100
26	9	5	18100
26	9	6	14000
26	9	7	3900
26	9	8	6700
26	9	9	7000
26	9	59	489800
26	9	NA	501900
26	10	2	2000
26	10	3	6700
26	10	4	4200
26	10	5	1100
26	10	6	18000
26	10	7	13700
26	10	8	3900
26	10	9	6700
26	10	10	7000
26	10	60	482400
26	10	NA	499200
26	11	2	10500
26	11	3	2000
26	11	4	6700
26	11	5	4200
26	11	6	1100
26	11	7	18000
26	11	8	13700
26	11	9	3900
26	11	10	6600
26	11	11	6900
26	11	61	480400
26	11	NA	498300
26	12	2	3100
26	12	3	10500
26	12	4	2000
26	12	5	6700
26	12	6	4200
26	12	7	1100
26	12	8	18000
26	12	9	13700
26	12	10	3900
26	12	11	6600
26	12	12	6600
26	12	62	477100
26	12	NA	497300
26	13	2	4600
26	13	3	3100
26	13	4	10500
26	13	5	1900
26	13	6	6600
26	13	7	4200
26	13	8	1100
26	13	9	17900
26	13	10	13600
26	13	11	3800
26	13	12	6500
26	13	13	6600
26	13	63	468500
26	13	NA	493000
26	14	2	13400
26	14	3	4600
26	14	4	3100
26	14	5	10500
26	14	6	1900
26	14	7	6600
26	14	8	4200
26	14	9	1100
26	14	10	17900
26	14	11	13600
26	14	12	3800
26	14	13	6500
26	14	14	6600
26	14	64	465000
26	14	NA	491800
26	15	2	4800
26	15	3	13100
26	15	4	4600
26	15	5	3100
26	15	6	10300
26	15	7	1800
26	15	8	6600
26	15	9	4200
26	15	10	1100
26	15	11	16200
26	15	12	13100
26	15	13	3500
26	15	14	6300
26	15	15	6400
26	15	65	453900
26	15	NA	488500
26	16	2	17800
26	16	3	4700
26	16	4	13100
26	16	5	4600
26	16	6	3100
26	16	7	10300
26	16	8	1800
26	16	9	6600
26	16	10	4200
26	16	11	1100
26	16	12	16000
26	16	13	12900
26	16	14	3500
26	16	15	6300
26	16	16	6100
26	16	66	449900
26	16	NA	485700
26	17	2	7700
26	17	3	17800
26	17	4	4700
26	17	5	13000
26	17	6	4600
26	17	7	3100
26	17	8	10300
26	17	9	1800
26	17	10	6600
26	17	11	3900
26	17	12	1100
26	17	13	16000
26	17	14	12900
26	17	15	3500
26	17	16	6300
26	17	17	6100
26	17	67	444400
26	17	NA	484100
26	18	2	7500
26	18	3	7700
26	18	4	17700
26	18	5	4700
26	18	6	12900
26	18	7	4600
26	18	8	3100
26	18	9	10200
26	18	10	1800
26	18	11	6500
26	18	12	3900
26	18	13	1100
26	18	14	15700
26	18	15	12800
26	18	16	3500
26	18	17	6300
26	18	18	5900
26	18	68	439500
26	18	NA	481600
26	19	2	8400
26	19	3	7400
26	19	4	7700
26	19	5	17700
26	19	6	4700
26	19	7	12900
26	19	8	4600
26	19	9	3100
26	19	10	10200
26	19	11	1800
26	19	12	6500
26	19	13	3900
26	19	14	1100
26	19	15	15700
26	19	16	12700
26	19	17	3500
26	19	18	6200
26	19	19	5900
26	19	69	437200
26	19	NA	481100
26	20	2	3100
26	20	3	8300
26	20	4	7400
26	20	5	7700
26	20	6	17600
26	20	7	4700
26	20	8	12900
26	20	9	4600
26	20	10	2900
26	20	11	10100
26	20	12	1800
26	20	13	6400
26	20	14	3900
26	20	15	1100
26	20	16	15500
26	20	17	12500
26	20	18	3500
26	20	19	6200
26	20	20	5900
26	20	70	433200
26	20	NA	480100
27	1	51	534200
27	1	NA	515700
27	2	2	5500
27	2	52	528000
27	2	NA	511700
27	3	2	10100
27	3	3	5200
27	3	53	495200
27	3	NA	500800
27	4	2	44100
27	4	3	10100
27	4	4	5200
27	4	54	491700
27	4	NA	500400
27	5	2	3900
27	5	3	43400
27	5	4	9900
27	5	5	5200
27	5	55	483700
27	5	NA	496000
27	6	2	13200
27	6	3	3900
27	6	4	43100
27	6	5	9900
27	6	6	5200
27	6	56	477200
27	6	NA	492900
27	7	2	10000
27	7	3	13200
27	7	4	3900
27	7	5	43000
27	7	6	9900
27	7	7	5200
27	7	57	475700
27	7	NA	491700
27	8	2	2800
27	8	3	10000
27	8	4	13200
27	8	5	3900
27	8	6	43000
27	8	7	9900
27	8	8	5200
27	8	58	467900
27	8	NA	489200
27	9	2	10200
27	9	3	2800
27	9	4	9700
27	9	5	13200
27	9	6	3900
27	9	7	42800
27	9	8	9900
27	9	9	5200
27	9	59	460800
27	9	NA	486800
27	10	2	10100
27	10	3	10200
27	10	4	2800
27	10	5	9700
27	10	6	13200
27	10	7	3900
27	10	8	42600
27	10	9	9900
27	10	10	5200
27	10	60	459700
27	10	NA	485200
27	11	2	2900
27	11	3	10100
27	11	4	10200
27	11	5	2800
27	11	6	9700
27	11	7	13200
27	11	8	3900
27	11	9	42500
27	11	10	9900
27	11	11	5200
27	11	61	457200
27	11	NA	484400
27	12	2	3400
27	12	3	2800
27	12	4	10100
27	12	5	10200
27	12	6	2800
27	12	7	9600
27	12	8	13000
27	12	9	3900
27	12	10	41900
27	12	11	9800
27	12	12	5100
27	12	62	453000
27	12	NA	482500
27	13	2	7300
27	13	3	3400
27	13	4	2800
27	13	5	10100
27	13	6	10100
27	13	7	2800
27	13	8	9600
27	13	9	13000
27	13	10	3900
27	13	11	41900
27	13	12	9800
27	13	13	5100
27	13	63	448800
27	13	NA	481600
27	14	2	5200
27	14	3	7000
27	14	4	3400
27	14	5	2600
27	14	6	9800
27	14	7	10000
27	14	8	2800
27	14	9	9500
27	14	10	11600
27	14	11	3700
27	14	12	37700
27	14	13	9600
27	14	14	4900
27	14	64	423100
27	14	NA	471400
27	15	2	42600
27	15	3	5100
27	15	4	7000
27	15	5	3400
27	15	6	2600
27	15	7	9800
27	15	8	10000
27	15	9	2800
27	15	10	9400
27	15	11	11400
27	15	12	3700
27	15	13	36700
27	15	14	9500
27	15	15	4700
27	15	65	417300
27	15	NA	468000
27	16	2	11400
27	16	3	42500
27	16	4	5100
27	16	5	7000
27	16	6	3400
27	16	7	2600
27	16	8	9700
27	16	9	10000
27	16	10	2800
27	16	11	9400
27	16	12	11400
27	16	13	3700
27	16	14	36600
27	16	15	9500
27	16	16	4700
27	16	66	415600
27	16	NA	467700
27	17	2	2300
27	17	3	11300
27	17	4	42500
27	17	5	5100
27	17	6	7000
27	17	7	3400
27	17	8	2500
27	17	9	9700
27	17	10	9400
27	17	11	2600
27	17	12	9200
27	17	13	11300
27	17	14	3600
27	17	15	36500
27	17	16	9400
27	17	17	4600
27	17	67	407100
27	17	NA	465000
27	18	2	12900
27	18	3	2300
27	18	4	11300
27	18	5	42400
27	18	6	4900
27	18	7	6800
27	18	8	3300
27	18	9	2500
27	18	10	9500
27	18	11	9400
27	18	12	2600
27	18	13	8800
27	18	14	11100
27	18	15	3600
